day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;48800;VEV_5000;211;6;210;22;;;217;8;218;32;;;214.0;0.0
-1;48800;VEV_5100;;;;;;;174;10;;;;;174.0;0.0
-1;48800;VEV_5200;87;7;86;32;;;90;30;;;;;88.5;0.0
-1;48800;VEV_5300;38;24;;;;;40;20;;;;;39.0;0.0
-1;48800;VEV_5400;9;21;;;;;11;27;;;;;10.0;0.0
-1;48800;VEV_5500;6;18;;;;;8;21;;;;;7.0;0.0
-1;48800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;48800;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-1;48900;HYDROGEL_PACK;9948;11;9946;22;;;9964;11;9967;22;;;9956.0;0.0
-1;48900;VELVETFRUIT_EXTRACT;5233;31;5233;59;;;5239;67;;;;;5236.0;0.0
-1;48900;VEV_4000;1245;9;1243;28;;;1266;9;1269;28;;;1255.5;0.0
-1;48900;VEV_4500;746;6;744;17;;;762;6;764;17;;;754.0;0.0
-1;48900;VEV_5000;212;9;;;;;218;23;219;23;;;215.0;0.0
-1;48900;VEV_5100;170;25;;;;;174;6;175;20;;;172.0;0.0
-1;48900;VEV_5200;87;20;86;22;;;89;8;90;22;;;88.0;0.0
-1;48900;VEV_5300;38;21;;;;;40;24;;;;;39.0;0.0
-1;48900;VEV_5400;9;22;;;;;11;25;;;;;10.0;0.0
-1;48900;VEV_5500;6;28;;;;;8;27;;;;;7.0;0.0
-1;48900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-1;48900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;49000;HYDROGEL_PACK;9949;14;9946;30;;;9965;14;9967;30;;;9957.0;0.0
-1;49000;VELVETFRUIT_EXTRACT;5235;33;5235;36;;;5241;49;;;;;5238.0;0.0
-1;49000;VEV_4000;1245;13;1243;15;;;1266;13;1269;15;;;1255.5;0.0
-1;49000;VEV_4500;746;6;744;15;;;762;6;764;15;;;754.0;0.0
-1;49000;VEV_5000;212;9;211;24;;;218;10;219;20;;;215.0;0.0
-1;49000;VEV_5100;171;30;170;22;;;176;28;;;;;173.5;0.0
-1;49000;VEV_5200;87;20;;;;;90;19;;;;;88.5;0.0
-1;49000;VEV_5300;37;10;;;;;41;19;;;;;39.0;0.0
-1;49000;VEV_5400;8;26;;;;;10;21;;;;;9.0;0.0
-1;49000;VEV_5500;6;26;;;;;8;19;;;;;7.0;0.0
-1;49000;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
-1;49000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;49100;HYDROGEL_PACK;9945;10;9942;25;;;9961;10;9963;25;;;9953.0;0.0
-1;49100;VELVETFRUIT_EXTRACT;5235;17;5234;62;;;5239;17;5240;56;;;5237.0;0.0
-1;49100;VEV_4000;1246;9;1244;20;;;1268;9;1270;20;;;1257.0;0.0
-1;49100;VEV_4500;745;7;743;14;;;761;7;763;14;;;753.0;0.0
-1;49100;VEV_5000;212;36;211;19;;;218;21;219;18;;;215.0;0.0
-1;49100;VEV_5100;172;26;171;26;;;176;12;177;25;;;174.0;0.0
-1;49100;VEV_5200;86;7;85;27;;;88;12;;;;;87.0;0.0
-1;49100;VEV_5300;38;29;37;18;;;40;22;41;17;;;39.0;0.0
-1;49100;VEV_5400;9;24;9;20;;;11;21;;;;;10.0;0.0
-1;49100;VEV_5500;6;18;;;;;8;26;;;;;7.0;0.0
-1;49100;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-1;49100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-1;49200;HYDROGEL_PACK;9943;12;9941;28;;;9959;12;9962;28;;;9951.0;0.0
-1;49200;VELVETFRUIT_EXTRACT;5236;23;5235;44;5235;53;5241;65;;;;;5238.5;0.0
-1;49200;VEV_4000;1244;11;1241;15;;;1265;11;1268;15;;;1254.5;0.0
-1;49200;VEV_4500;746;8;744;14;;;762;8;764;14;;;754.0;0.0
-1;49200;VEV_5000;210;6;209;17;;;216;7;217;17;;;213.0;0.0
-1;49200;VEV_5100;172;19;;;;;177;30;178;15;;;174.5;0.0
-1;49200;VEV_5200;85;29;;;;;89;31;;;;;87.0;0.0
-1;49200;VEV_5300;38;23;37;17;;;40;20;;;;;39.0;0.0
-1;49200;VEV_5400;;;;;;;;;;;;;0.0;0.0
-1;49200;VEV_5500;7;22;;;;;8;19;;;;;7.5;0.0
-1;49200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-1;49200;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;49300;HYDROGEL_PACK;9942;10;9940;24;;;9958;10;9961;24;;;9950.0;0.0
-1;49300;VELVETFRUIT_EXTRACT;5236;63;;;;;5241;21;5242;49;;;5238.5;0.0
-1;49300;VEV_4000;1244;9;1241;19;;;1265;9;1267;19;;;1254.5;0.0
-1;49300;VEV_4500;747;7;745;16;;;763;7;765;16;;;755.0;0.0
-1;49300;VEV_5000;211;6;210;15;;;217;29;218;29;;;214.0;0.0
-1;49300;VEV_5100;173;16;;;;;179;12;;;;;176.0;0.0
-1;49300;VEV_5200;;;;;;;90;13;;;;;90.0;0.0
-1;49300;VEV_5300;38;5;;;;;40;25;41;11;;;39.0;0.0
-1;49300;VEV_5400;;;;;;;;;;;;;0.0;0.0
-1;49300;VEV_5500;7;21;;;;;8;18;;;;;7.5;0.0
-1;49300;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;49300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
-1;49400;HYDROGEL_PACK;9943;11;9940;30;;;9959;11;9961;30;;;9951.0;0.0
-1;49400;VELVETFRUIT_EXTRACT;5236;56;;;;;5242;71;;;;;5239.0;0.0
-1;49400;VEV_4000;1243;8;1240;29;;;1264;8;1266;29;;;1253.5;0.0
-1;49400;VEV_4500;748;7;746;12;;;764;7;;;;;756.0;0.0
-1;49400;VEV_5000;209;23;;;;;216;9;217;24;;;212.5;0.0
-1;49400;VEV_5100;174;28;173;23;;;179;12;;;;;176.5;0.0
-1;49400;VEV_5200;87;9;;;;;;;;;;;87.0;0.0
-1;49400;VEV_5300;39;23;38;25;;;;;;;;;39.0;0.0
-1;49400;VEV_5400;9;18;;;;;11;26;;;;;10.0;0.0
-1;49400;VEV_5500;7;24;;;;;8;18;;;;;7.5;0.0
-1;49400;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-1;49400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;49500;HYDROGEL_PACK;9941;13;9938;26;;;9957;13;9959;26;;;9949.0;0.0
-1;49500;VELVETFRUIT_EXTRACT;5236;45;;;;;5242;56;;;;;5239.0;0.0
-1;49500;VEV_4000;1244;10;1241;22;;;1265;10;1267;22;;;1254.5;0.0
-1;49500;VEV_4500;747;7;745;14;;;765;14;;;;;756.0;0.0
-1;49500;VEV_5000;211;32;210;15;;;217;7;;;;;214.0;0.0
-1;49500;VEV_5100;174;22;173;15;;;178;7;179;24;;;176.0;0.0
-1;49500;VEV_5200;88;26;87;25;;;91;24;;;;;89.5;0.0
-1;49500;VEV_5300;38;10;;;;;40;5;;;;;39.0;0.0
-1;49500;VEV_5400;9;21;;;;;10;16;;;;;9.5;0.0
-1;49500;VEV_5500;7;18;;;;;8;20;;;;;7.5;0.0
-1;49500;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
-1;49500;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
-1;49600;HYDROGEL_PACK;9939;11;9936;21;;;9955;11;9957;21;;;9947.0;0.0
-1;49600;VELVETFRUIT_EXTRACT;5236;37;5235;45;;;5242;47;;;;;5239.0;0.0
-1;49600;VEV_4000;1243;14;1241;27;;;1265;14;1267;27;;;1254.0;0.0
-1;49600;VEV_4500;746;8;744;14;;;762;8;764;14;;;754.0;0.0
-1;49600;VEV_5000;212;7;;;;;218;8;219;14;;;215.0;0.0
-1;49600;VEV_5100;175;7;174;21;;;;;;;;;175.0;0.0
-1;49600;VEV_5200;88;21;87;22;;;91;29;;;;;89.5;0.0
-1;49600;VEV_5300;38;18;37;18;;;40;25;;;;;39.0;0.0
-1;49600;VEV_5400;;;;;;;10;29;;;;;10.0;0.0
-1;49600;VEV_5500;7;15;;;;;8;20;;;;;7.5;0.0
-1;49600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-1;49600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;49700;HYDROGEL_PACK;9937;15;9935;28;;;9953;15;9956;28;;;9945.0;0.0
-1;49700;VELVETFRUIT_EXTRACT;5237;37;5237;16;;;5242;16;5243;43;;;5239.5;0.0
-1;49700;VEV_4000;1244;14;1242;25;;;1265;14;1268;25;;;1254.5;0.0
-1;49700;VEV_4500;746;6;744;21;;;762;6;764;21;;;754.0;0.0
-1;49700;VEV_5000;212;8;211;17;;;218;10;219;14;;;215.0;0.0
-1;49700;VEV_5100;175;31;174;21;;;179;31;180;13;;;177.0;0.0
-1;49700;VEV_5200;88;27;;;;;;;;;;;88.0;0.0
-1;49700;VEV_5300;38;7;;;;;40;23;;;;;39.0;0.0
-1;49700;VEV_5400;9;29;;;;;;;;;;;9.0;0.0
-1;49700;VEV_5500;7;27;;;;;8;23;;;;;7.5;0.0
-1;49700;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
-1;49700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-1;49800;HYDROGEL_PACK;9936;14;9933;28;;;9952;14;9954;28;;;9944.0;0.0
-1;49800;VELVETFRUIT_EXTRACT;5236;25;5235;53;;;5240;25;5241;32;5242;33;5238.0;0.0
-1;49800;VEV_4000;1244;12;1241;15;;;1265;12;1268;15;;;1254.5;0.0
-1;49800;VEV_4500;745;6;743;14;;;761;6;762;14;762;6;753.0;0.0
-1;49800;VEV_5000;212;9;211;14;;;218;8;219;14;;;215.0;0.0
-1;49800;VEV_5100;175;23;174;19;;;180;12;;;;;177.5;0.0
-1;49800;VEV_5200;;;;;;;;;;;;;0.0;0.0
-1;49800;VEV_5300;38;26;;;;;40;25;;;;;39.0;0.0
-1;49800;VEV_5400;8;16;;;;;10;25;;;;;9.0;0.0
-1;49800;VEV_5500;6;20;;;;;7;24;;;;;6.5;0.0
-1;49800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-1;49800;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-1;49900;HYDROGEL_PACK;9936;10;9933;25;;;9952;10;9954;25;;;9944.0;0.0
-1;49900;VELVETFRUIT_EXTRACT;5235;45;5234;45;;;5241;66;;;;;5238.0;0.0
-1;49900;VEV_4000;1245;13;1242;20;;;1266;13;1268;20;;;1255.5;0.0
-1;49900;VEV_4500;744;10;743;22;742;13;760;10;761;13;761;11;752.0;0.0
-1;49900;VEV_5000;213;12;;;;;219;6;220;14;;;216.0;0.0
-1;49900;VEV_5100;176;10;175;14;;;180;32;181;20;;;178.0;0.0
-1;49900;VEV_5200;89;7;88;23;;;91;27;92;17;;;90.0;0.0
-1;49900;VEV_5300;38;22;37;13;;;;;;;;;38.0;0.0
-1;49900;VEV_5400;;;;;;;10;21;;;;;10.0;0.0
-1;49900;VEV_5500;6;23;;;;;7;20;;;;;6.5;0.0
-1;49900;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-1;49900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;50000;HYDROGEL_PACK;9937;12;9935;25;;;9953;12;9955;25;;;9945.0;0.0
-1;50000;VELVETFRUIT_EXTRACT;5237;25;5236;17;;;5241;25;5242;59;;;5239.0;0.0
-1;50000;VEV_4000;1245;9;1242;30;;;1266;9;1268;30;;;1255.5;0.0
-1;50000;VEV_4500;743;11;741;18;;;759;11;761;18;;;751.0;0.0
-1;50000;VEV_5000;213;10;212;24;;;219;7;220;24;;;216.0;0.0
-1;50000;VEV_5100;176;29;;;;;180;6;181;22;;;178.0;0.0
-1;50000;VEV_5200;87;33;;;;;91;33;;;;;89.0;0.0
-1;50000;VEV_5300;38;23;;;;;40;23;;;;;39.0;0.0
-1;50000;VEV_5400;9;23;8;24;;;10;25;;;;;9.5;0.0
-1;50000;VEV_5500;6;25;;;;;7;20;;;;;6.5;0.0
-1;50000;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-1;50000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;50100;HYDROGEL_PACK;9939;15;9937;25;;;9955;15;9958;25;;;9947.0;0.0
-1;50100;VELVETFRUIT_EXTRACT;5236;43;5236;47;;;5242;32;;;;;5239.0;0.0
-1;50100;VEV_4000;1247;10;1244;24;;;1268;10;1271;24;;;1257.5;0.0
-1;50100;VEV_4500;741;11;740;12;;;757;11;759;22;;;749.0;0.0
-1;50100;VEV_5000;212;22;;;;;219;7;220;16;;;215.5;0.0
-1;50100;VEV_5100;177;11;176;23;;;182;20;;;;;179.5;0.0
-1;50100;VEV_5200;87;25;;;;;91;18;;;;;89.0;0.0
-1;50100;VEV_5300;38;22;37;24;;;40;28;;;;;39.0;0.0
-1;50100;VEV_5400;8;18;;;;;;;;;;;8.0;0.0
-1;50100;VEV_5500;6;25;;;;;7;19;;;;;6.5;0.0
-1;50100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-1;50100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;50200;HYDROGEL_PACK;9936;11;9933;28;;;9952;11;9954;28;;;9944.0;0.0
-1;50200;VELVETFRUIT_EXTRACT;5237;44;;;;;5243;45;;;;;5240.0;0.0
-1;50200;VEV_4000;1248;12;1246;30;;;1270;12;1272;30;;;1259.0;0.0
-1;50200;VEV_4500;742;8;740;12;;;758;8;760;12;;;750.0;0.0
-1;50200;VEV_5000;214;11;213;15;;;220;11;221;20;;;217.0;0.0
-1;50200;VEV_5100;176;8;175;24;;;;;;;;;176.0;0.0
-1;50200;VEV_5200;89;6;;;;;92;32;;;;;90.5;0.0
-1;50200;VEV_5300;38;16;;;;;40;25;;;;;39.0;0.0
-1;50200;VEV_5400;8;20;;;;;10;26;;;;;9.0;0.0
-1;50200;VEV_5500;6;19;;;;;7;19;;;;;6.5;0.0
-1;50200;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-1;50200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;50300;HYDROGEL_PACK;9935;15;9932;21;;;9951;15;9953;21;;;9943.0;0.0
-1;50300;VELVETFRUIT_EXTRACT;5236;58;;;;;5242;32;;;;;5239.0;0.0
-1;50300;VEV_4000;1247;14;1244;29;;;1268;14;1270;29;;;1257.5;0.0
-1;50300;VEV_4500;743;12;742;6;741;14;759;12;760;14;;;751.0;0.0
-1;50300;VEV_5000;211;11;210;20;;;217;6;218;18;;;214.0;0.0
-1;50300;VEV_5100;175;22;174;24;;;179;9;180;19;;;177.0;0.0
-1;50300;VEV_5200;88;25;;;;;92;24;;;;;90.0;0.0
-1;50300;VEV_5300;37;25;;;;;40;16;;;;;38.5;0.0
-1;50300;VEV_5400;8;19;;;;;;;;;;;8.0;0.0
-1;50300;VEV_5500;6;24;;;;;7;27;;;;;6.5;0.0
-1;50300;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-1;50300;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;50400;HYDROGEL_PACK;9935;11;9933;21;;;9951;11;9954;21;;;9943.0;0.0
-1;50400;VELVETFRUIT_EXTRACT;5236;19;5235;30;;;5240;19;5241;64;;;5238.0;0.0
-1;50400;VEV_4000;1246;8;1244;21;;;1268;8;1270;21;;;1257.0;0.0
-1;50400;VEV_4500;744;8;742;16;;;760;8;762;16;;;752.0;0.0
-1;50400;VEV_5000;;;;;;;218;24;219;18;;;218.0;0.0
-1;50400;VEV_5100;173;29;;;;;178;7;179;21;;;175.5;0.0
-1;50400;VEV_5200;88;36;;;;;92;33;;;;;90.0;0.0
-1;50400;VEV_5300;38;16;;;;;40;23;;;;;39.0;0.0
-1;50400;VEV_5400;;;;;;;;;;;;;0.0;0.0
-1;50400;VEV_5500;6;22;;;;;8;30;;;;;7.0;0.0
-1;50400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;50400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-1;50500;HYDROGEL_PACK;9935;15;9933;23;;;9951;15;9954;23;;;9943.0;0.0
-1;50500;VELVETFRUIT_EXTRACT;5237;22;5236;53;;;5242;50;;;;;5239.5;0.0
-1;50500;VEV_4000;1247;9;1244;20;;;1268;9;1270;20;;;1257.5;0.0
-1;50500;VEV_4500;744;7;742;24;;;761;24;;;;;752.5;0.0
-1;50500;VEV_5000;212;8;211;12;;;218;27;219;17;;;215.0;0.0
-1;50500;VEV_5100;176;8;;;;;180;8;181;12;;;178.0;0.0
-1;50500;VEV_5200;89;26;;;;;92;29;;;;;90.5;0.0
-1;50500;VEV_5300;37;19;;;;;39;20;40;17;;;38.0;0.0
-1;50500;VEV_5400;8;27;;;;;10;23;;;;;9.0;0.0
-1;50500;VEV_5500;6;25;;;;;7;25;;;;;6.5;0.0
-1;50500;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
-1;50500;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;50600;HYDROGEL_PACK;9937;10;9934;24;;;9953;10;9955;24;;;9945.0;0.0
-1;50600;VELVETFRUIT_EXTRACT;5237;64;;;;;5242;22;5243;45;5243;36;5239.5;0.0
-1;50600;VEV_4000;1248;11;1245;18;;;1269;11;1271;18;;;1258.5;0.0
-1;50600;VEV_4500;744;6;742;20;;;760;6;761;9;762;20;752.0;0.0
-1;50600;VEV_5000;214;6;213;29;;;221;19;;;;;217.5;0.0
-1;50600;VEV_5100;174;14;;;;;180;24;;;;;177.0;0.0
-1;50600;VEV_5200;;;;;;;92;9;93;23;;;92.0;0.0
-1;50600;VEV_5300;37;6;;;;;39;25;;;;;38.0;0.0
-1;50600;VEV_5400;;;;;;;10;22;;;;;10.0;0.0
-1;50600;VEV_5500;6;20;;;;;7;22;;;;;6.5;0.0
-1;50600;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-1;50600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;50700;HYDROGEL_PACK;9939;10;9936;26;;;9955;10;9957;26;;;9947.0;0.0
-1;50700;VELVETFRUIT_EXTRACT;5237;58;;;;;5243;54;;;;;5240.0;0.0
-1;50700;VEV_4000;1248;13;1245;21;;;1269;13;1271;21;;;1258.5;0.0
-1;50700;VEV_4500;744;7;742;15;;;760;7;761;22;762;15;752.0;0.0
-1;50700;VEV_5000;211;21;;;;;218;8;219;12;;;214.5;0.0
-1;50700;VEV_5100;174;29;;;;;178;34;179;17;;;176.0;0.0
-1;50700;VEV_5200;88;15;;;;;92;25;;;;;90.0;0.0
-1;50700;VEV_5300;38;22;;;;;40;5;;;;;39.0;0.0
-1;50700;VEV_5400;;;;;;;10;21;;;;;10.0;0.0
-1;50700;VEV_5500;6;21;;;;;7;18;;;;;6.5;0.0
-1;50700;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-1;50700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;50800;HYDROGEL_PACK;9940;14;9937;21;;;9956;14;9958;21;;;9948.0;0.0
-1;50800;VELVETFRUIT_EXTRACT;5237;56;;;;;5242;19;5243;63;;;5239.5;0.0
-1;50800;VEV_4000;1248;15;1246;19;;;1270;15;1272;19;;;1259.0;0.0
-1;50800;VEV_4500;743;7;742;10;741;15;759;7;761;15;;;751.0;0.0
-1;50800;VEV_5000;212;11;;;;;219;14;;;;;215.5;0.0
-1;50800;VEV_5100;175;12;174;19;;;179;32;180;13;;;177.0;0.0
-1;50800;VEV_5200;88;31;;;;;91;9;92;22;;;89.5;0.0
-1;50800;VEV_5300;38;23;;;;;40;20;;;;;39.0;0.0
-1;50800;VEV_5400;;;;;;;10;22;;;;;10.0;0.0
-1;50800;VEV_5500;6;29;;;;;8;26;;;;;7.0;0.0
-1;50800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-1;50800;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-1;50900;HYDROGEL_PACK;9939;14;9936;28;;;9955;14;9957;28;;;9947.0;0.0
-1;50900;VELVETFRUIT_EXTRACT;5236;48;;;;;5242;65;5243;35;;;5239.0;0.0
-1;50900;VEV_4000;1249;11;1246;28;;;1270;11;1272;28;;;1259.5;0.0
-1;50900;VEV_4500;743;7;741;22;;;759;7;761;22;;;751.0;0.0
-1;50900;VEV_5000;212;33;211;21;;;218;8;219;18;;;215.0;0.0
-1;50900;VEV_5100;176;10;175;18;;;180;8;181;21;;;178.0;0.0
-1;50900;VEV_5200;89;12;88;19;;;92;28;;;;;90.5;0.0
-1;50900;VEV_5300;38;9;37;10;;;;;;;;;38.0;0.0
-1;50900;VEV_5400;;;;;;;10;25;;;;;10.0;0.0
-1;50900;VEV_5500;7;25;;;;;8;25;;;;;7.5;0.0
-1;50900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-1;50900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-1;51000;HYDROGEL_PACK;9937;12;9935;25;;;9953;12;9956;25;;;9945.0;0.0
-1;51000;VELVETFRUIT_EXTRACT;5236;64;;;;;5242;44;;;;;5239.0;0.0
-1;51000;VEV_4000;1248;9;1246;24;;;1270;9;1272;24;;;1259.0;0.0
-1;51000;VEV_4500;743;9;741;22;;;759;9;761;22;;;751.0;0.0
-1;51000;VEV_5000;212;9;;;;;218;10;219;14;;;215.0;0.0
-1;51000;VEV_5100;;;;;;;181;24;;;;;181.0;0.0
-1;51000;VEV_5200;88;6;87;15;;;91;29;;;;;89.5;0.0
-1;51000;VEV_5300;38;6;;;;;40;26;;;;;39.0;0.0
-1;51000;VEV_5400;8;27;;;;;9;6;10;30;;;8.5;0.0
-1;51000;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
-1;51000;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
-1;51000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-1;51100;HYDROGEL_PACK;9937;14;9934;21;;;9953;14;9955;21;;;9945.0;0.0
-1;51100;VELVETFRUIT_EXTRACT;5236;25;5235;47;;;5240;25;5241;46;;;5238.0;0.0
-1;51100;VEV_4000;1249;10;1246;19;;;1270;10;1272;19;;;1259.5;0.0
-1;51100;VEV_4500;743;6;742;10;741;22;759;6;760;22;;;751.0;0.0
-1;51100;VEV_5000;213;6;212;25;;;219;9;220;16;;;216.0;0.0
-1;51100;VEV_5100;176;6;175;21;;;180;21;181;22;;;178.0;0.0
-1;51100;VEV_5200;90;27;89;31;;;93;20;;;;;91.5;0.0
-1;51100;VEV_5300;38;23;;;;;;;;;;;38.0;0.0
-1;51100;VEV_5400;7;21;;;;;8;24;9;23;;;7.5;0.0
-1;51100;VEV_5500;7;24;;;;;8;26;;;;;7.5;0.0
-1;51100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-1;51100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-1;51200;HYDROGEL_PACK;9938;12;9935;22;;;9954;12;9956;22;;;9946.0;0.0
-1;51200;VELVETFRUIT_EXTRACT;5237;47;;;;;5243;36;;;;;5240.0;0.0
-1;51200;VEV_4000;1246;14;1244;25;;;1267;14;1270;25;;;1256.5;0.0
-1;51200;VEV_4500;742;7;740;19;;;758;7;760;19;;;750.0;0.0
-1;51200;VEV_5000;213;12;212;20;;;219;9;220;12;;;216.0;0.0
-1;51200;VEV_5100;176;11;175;12;;;;;;;;;176.0;0.0
-1;51200;VEV_5200;90;32;89;29;;;93;17;;;;;91.5;0.0
-1;51200;VEV_5300;38;29;;;;;40;25;;;;;39.0;0.0
-1;51200;VEV_5400;8;20;7;20;;;9;26;;;;;8.5;0.0
-1;51200;VEV_5500;7;17;;;;;8;27;;;;;7.5;0.0
-1;51200;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-1;51200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;51300;HYDROGEL_PACK;9936;10;9934;30;;;9952;10;9955;30;;;9944.0;0.0
-1;51300;VELVETFRUIT_EXTRACT;5238;18;5237;44;5237;37;5243;61;;;;;5240.5;0.0
-1;51300;VEV_4000;1247;8;1244;24;;;1268;8;1270;24;;;1257.5;0.0
-1;51300;VEV_4500;742;9;;;;;758;9;759;24;;;750.0;0.0
-1;51300;VEV_5000;214;11;213;17;;;220;11;221;16;;;217.0;0.0
-1;51300;VEV_5100;176;31;175;17;;;181;23;;;;;178.5;0.0
-1;51300;VEV_5200;90;8;89;24;;;92;7;93;24;;;91.0;0.0
-1;51300;VEV_5300;38;23;;;;;40;7;;;;;39.0;0.0
-1;51300;VEV_5400;8;23;;;;;8;23;9;17;;;8.0;0.0
-1;51300;VEV_5500;7;24;;;;;8;26;;;;;7.5;0.0
-1;51300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-1;51300;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;51400;HYDROGEL_PACK;9938;15;9935;22;;;9954;15;9956;22;;;9946.0;0.0
-1;51400;VELVETFRUIT_EXTRACT;5238;16;5237;44;5237;60;5243;50;;;;;5240.5;0.0
-1;51400;VEV_4000;1247;9;1244;26;;;1268;9;1270;26;;;1257.5;0.0
-1;51400;VEV_4500;741;12;739;16;;;757;12;759;16;;;749.0;0.0
-1;51400;VEV_5000;214;34;213;21;;;220;12;221;12;;;217.0;0.0
-1;51400;VEV_5100;176;25;175;22;;;180;23;;;;;178.0;0.0
-1;51400;VEV_5200;89;31;;;;;92;20;93;31;;;90.5;0.0
-1;51400;VEV_5300;38;20;;;;;40;24;;;;;39.0;0.0
-1;51400;VEV_5400;;;;;;;10;24;;;;;10.0;0.0
-1;51400;VEV_5500;7;26;;;;;8;21;;;;;7.5;0.0
-1;51400;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-1;51400;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-1;51500;HYDROGEL_PACK;9940;15;9938;22;;;9956;15;9958;22;;;9948.0;0.0
-1;51500;VELVETFRUIT_EXTRACT;5237;56;;;;;5243;58;;;;;5240.0;0.0
-1;51500;VEV_4000;1248;8;1246;17;;;1269;8;1272;17;;;1258.5;0.0
-1;51500;VEV_4500;741;9;739;17;;;757;9;758;6;759;17;749.0;0.0
-1;51500;VEV_5000;214;32;;;;;220;11;221;14;;;217.0;0.0
-1;51500;VEV_5100;177;12;176;20;;;181;12;;;;;179.0;0.0
-1;51500;VEV_5200;89;21;;;;;93;23;;;;;91.0;0.0
-1;51500;VEV_5300;38;28;;;;;40;18;;;;;39.0;0.0
-1;51500;VEV_5400;8;23;;;;;;;;;;;8.0;0.0
-1;51500;VEV_5500;7;25;;;;;8;20;;;;;7.5;0.0
-1;51500;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-1;51500;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-1;51600;HYDROGEL_PACK;9937;28;;;;;9956;13;9958;28;;;9946.5;0.0
-1;51600;VELVETFRUIT_EXTRACT;5237;31;5237;56;;;5243;19;;;;;5240.0;0.0
-1;51600;VEV_4000;1249;10;1246;26;;;1270;10;1272;26;;;1259.5;0.0
-1;51600;VEV_4500;740;6;738;17;;;758;17;;;;;749.0;0.0
-1;51600;VEV_5000;214;11;213;31;;;220;9;221;16;;;217.0;0.0
-1;51600;VEV_5100;178;6;177;19;;;182;21;183;25;;;180.0;0.0
