day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;57700;VEV_5200;121;9;120;26;;;124;28;;;;;122.5;0.0
-2;57700;VEV_5300;60;20;;;;;62;25;;;;;61.0;0.0
-2;57700;VEV_5400;15;25;;;;;16;22;;;;;15.5;0.0
-2;57700;VEV_5500;6;17;;;;;7;23;;;;;6.5;0.0
-2;57700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;57700;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;57800;ASH_COATED_OSMIUM;9991;13;9989;25;;;10001;3;10007;13;10010;25;9996.0;0.0
-2;57800;HYDROGEL_PACK;10016;15;10014;27;;;10032;15;10035;27;;;10024.0;0.0
-2;57800;INTARIAN_PEPPER_ROOT;13048;17;;;;;13065;8;13068;17;;;13056.5;0.0
-2;57800;VELVETFRUIT_EXTRACT;5289;63;;;;;5294;25;5295;45;5296;49;5291.5;0.0
-2;57800;VEV_4000;1246;11;1243;19;;;1267;11;1269;19;;;1256.5;0.0
-2;57800;VEV_4500;776;7;775;22;774;22;792;7;794;22;;;784.0;0.0
-2;57800;VEV_5000;265;6;264;16;;;271;10;272;22;;;268.0;0.0
-2;57800;VEV_5100;194;30;193;24;;;;;;;;;194.0;0.0
-2;57800;VEV_5200;120;19;;;;;123;23;;;;;121.5;0.0
-2;57800;VEV_5300;60;25;;;;;62;26;63;19;;;61.0;0.0
-2;57800;VEV_5400;14;25;;;;;15;29;16;20;;;14.5;0.0
-2;57800;VEV_5500;6;22;;;;;8;16;;;;;7.0;0.0
-2;57800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;57800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;57900;ASH_COATED_OSMIUM;9991;14;9988;27;;;10007;14;10009;27;;;9999.0;0.0
-2;57900;HYDROGEL_PACK;10017;12;10014;22;;;10033;12;10035;22;;;10025.0;0.0
-2;57900;INTARIAN_PEPPER_ROOT;13051;11;13048;19;;;13065;11;13068;19;;;13058.0;0.0
-2;57900;VELVETFRUIT_EXTRACT;5292;25;5291;34;;;5297;65;;;;;5294.5;0.0
-2;57900;VEV_4000;1246;8;1243;29;;;1267;8;1269;29;;;1256.5;0.0
-2;57900;VEV_4500;776;12;774;14;;;794;14;;;;;785.0;0.0
-2;57900;VEV_5000;265;29;264;14;;;272;12;;;;;268.5;0.0
-2;57900;VEV_5100;194;10;193;12;;;;;;;;;194.0;0.0
-2;57900;VEV_5200;120;12;;;;;122;8;123;25;;;121.0;0.0
-2;57900;VEV_5300;;;;;;;62;17;;;;;62.0;0.0
-2;57900;VEV_5400;14;19;;;;;16;23;;;;;15.0;0.0
-2;57900;VEV_5500;6;20;;;;;8;19;;;;;7.0;0.0
-2;57900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;57900;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;58000;ASH_COATED_OSMIUM;10001;4;9991;13;9989;23;10007;13;;;;;10004.0;0.0
-2;58000;HYDROGEL_PACK;10017;15;10014;28;;;10033;15;10035;28;;;10025.0;0.0
-2;58000;INTARIAN_PEPPER_ROOT;13048;21;;;;;13065;9;13068;21;;;13056.5;0.0
-2;58000;VELVETFRUIT_EXTRACT;5292;64;;;;;5297;22;5298;40;5298;66;5294.5;0.0
-2;58000;VEV_4000;1245;9;1242;16;;;1266;9;1268;16;;;1255.5;0.0
-2;58000;VEV_4500;776;9;774;22;;;792;9;794;22;;;784.0;0.0
-2;58000;VEV_5000;262;19;;;;;269;9;270;22;;;265.5;0.0
-2;58000;VEV_5100;195;9;;;;;199;29;200;14;;;197.0;0.0
-2;58000;VEV_5200;120;9;119;13;;;123;34;;;;;121.5;0.0
-2;58000;VEV_5300;60;24;59;11;;;62;25;;;;;61.0;0.0
-2;58000;VEV_5400;15;24;14;23;;;16;19;;;;;15.5;0.0
-2;58000;VEV_5500;6;19;;;;;8;25;;;;;7.0;0.0
-2;58000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;58000;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;58100;ASH_COATED_OSMIUM;9991;11;;;;;10007;11;10009;25;;;9999.0;0.0
-2;58100;HYDROGEL_PACK;10017;11;10014;20;;;10033;11;10036;20;;;10025.0;0.0
-2;58100;INTARIAN_PEPPER_ROOT;13051;12;13048;17;;;13065;12;13068;17;;;13058.0;0.0
-2;58100;VELVETFRUIT_EXTRACT;5292;18;5291;54;;;5297;24;;;;;5294.5;0.0
-2;58100;VEV_4000;1244;13;1241;17;;;1265;13;1267;17;;;1254.5;0.0
-2;58100;VEV_4500;776;11;774;16;;;792;11;793;11;795;16;784.0;0.0
-2;58100;VEV_5000;262;25;261;26;;;268;10;269;21;;;265.0;0.0
-2;58100;VEV_5100;196;7;195;27;;;200;30;201;15;;;198.0;0.0
-2;58100;VEV_5200;119;29;;;;;123;12;;;;;121.0;0.0
-2;58100;VEV_5300;61;19;;;;;63;26;;;;;62.0;0.0
-2;58100;VEV_5400;;;;;;;17;27;;;;;17.0;0.0
-2;58100;VEV_5500;6;19;;;;;8;28;;;;;7.0;0.0
-2;58100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;58100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;58200;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;10009;21;;;9999.0;0.0
-2;58200;HYDROGEL_PACK;10015;15;10012;28;;;10031;15;10034;28;;;10023.0;0.0
-2;58200;INTARIAN_PEPPER_ROOT;13051;11;13048;17;;;13065;11;;;;;13058.0;0.0
-2;58200;VELVETFRUIT_EXTRACT;5290;61;;;;;5296;49;;;;;5293.0;0.0
-2;58200;VEV_4000;1242;15;1240;30;;;1263;15;1266;30;;;1252.5;0.0
-2;58200;VEV_4500;774;7;772;17;;;792;17;;;;;783.0;0.0
-2;58200;VEV_5000;263;6;262;13;;;270;21;;;;;266.5;0.0
-2;58200;VEV_5100;197;26;196;22;;;201;10;202;22;;;199.0;0.0
-2;58200;VEV_5200;120;22;;;;;122;26;;;;;121.0;0.0
-2;58200;VEV_5300;61;9;60;14;;;63;27;;;;;62.0;0.0
-2;58200;VEV_5400;15;25;;;;;;;;;;;15.0;0.0
-2;58200;VEV_5500;6;23;;;;;8;26;;;;;7.0;0.0
-2;58200;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;58200;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;58300;ASH_COATED_OSMIUM;9988;29;;;;;10007;10;;;;;9997.5;0.0
-2;58300;HYDROGEL_PACK;10014;14;10012;28;;;10030;14;10033;28;;;10022.0;0.0
-2;58300;INTARIAN_PEPPER_ROOT;13051;11;13048;18;;;13065;11;13069;18;;;13058.0;0.0
-2;58300;VELVETFRUIT_EXTRACT;5293;16;5292;41;;;5298;48;;;;;5295.5;0.0
-2;58300;VEV_4000;1245;8;1242;29;;;1266;8;1268;29;;;1255.5;0.0
-2;58300;VEV_4500;774;12;772;23;;;790;12;792;23;;;782.0;0.0
-2;58300;VEV_5000;261;12;;;;;268;7;269;17;;;264.5;0.0
-2;58300;VEV_5100;196;16;;;;;;;;;;;196.0;0.0
-2;58300;VEV_5200;119;25;118;32;;;121;25;122;34;;;120.0;0.0
-2;58300;VEV_5300;61;16;60;21;;;63;21;63;20;;;62.0;0.0
-2;58300;VEV_5400;15;22;14;19;;;16;23;;;;;15.5;0.0
-2;58300;VEV_5500;6;20;;;;;7;26;;;;;6.5;0.0
-2;58300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;58300;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;58400;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;;;;;9999.0;0.0
-2;58400;HYDROGEL_PACK;10014;10;10012;20;;;10030;10;10033;20;;;10022.0;0.0
-2;58400;INTARIAN_PEPPER_ROOT;13051;8;;;;;13069;25;;;;;13060.0;0.0
-2;58400;VELVETFRUIT_EXTRACT;5292;40;;;;;5297;21;5298;44;;;5294.5;0.0
-2;58400;VEV_4000;1245;14;1243;28;;;1266;14;1269;28;;;1255.5;0.0
-2;58400;VEV_4500;775;11;773;24;;;791;11;793;24;;;783.0;0.0
-2;58400;VEV_5000;260;33;259;20;;;267;21;;;;;263.5;0.0
-2;58400;VEV_5100;196;21;195;23;;;200;6;201;12;;;198.0;0.0
-2;58400;VEV_5200;119;24;;;;;;;;;;;119.0;0.0
-2;58400;VEV_5300;60;23;;;;;62;6;63;22;;;61.0;0.0
-2;58400;VEV_5400;;;;;;;17;25;;;;;17.0;0.0
-2;58400;VEV_5500;6;25;;;;;7;24;;;;;6.5;0.0
-2;58400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;58400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;58500;ASH_COATED_OSMIUM;9991;14;9989;22;;;10007;14;10010;22;;;9999.0;0.0
-2;58500;HYDROGEL_PACK;10014;12;10012;24;;;10030;12;10033;24;;;10022.0;0.0
-2;58500;INTARIAN_PEPPER_ROOT;;;;;;;13069;19;;;;;13069.0;0.0
-2;58500;VELVETFRUIT_EXTRACT;5292;40;5292;32;;;5297;25;5298;34;;;5294.5;0.0
-2;58500;VEV_4000;1244;15;1242;30;;;1266;15;1268;30;;;1255.0;0.0
-2;58500;VEV_4500;774;6;773;12;772;20;791;10;792;20;;;782.5;0.0
-2;58500;VEV_5000;259;10;258;13;;;265;7;;;;;262.0;0.0
-2;58500;VEV_5100;196;12;195;20;;;200;33;;;;;198.0;0.0
-2;58500;VEV_5200;119;10;118;21;;;121;10;122;36;;;120.0;0.0
-2;58500;VEV_5300;60;22;59;17;;;62;25;63;17;;;61.0;0.0
-2;58500;VEV_5400;15;28;;;;;17;20;;;;;16.0;0.0
-2;58500;VEV_5500;6;29;;;;;8;19;;;;;7.0;0.0
-2;58500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;58500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;58600;ASH_COATED_OSMIUM;9991;10;9989;27;;;10007;10;10010;27;;;9999.0;0.0
-2;58600;HYDROGEL_PACK;10013;14;10011;26;;;10029;14;10032;26;;;10021.0;0.0
-2;58600;INTARIAN_PEPPER_ROOT;13052;8;;;;;13069;21;;;;;13060.5;0.0
-2;58600;VELVETFRUIT_EXTRACT;5293;40;;;;;5298;22;5299;17;;;5295.5;0.0
-2;58600;VEV_4000;1245;13;1243;20;;;1267;13;1269;20;;;1256.0;0.0
-2;58600;VEV_4500;771;14;;;;;789;11;790;6;791;14;780.0;0.0
-2;58600;VEV_5000;260;12;259;15;;;266;6;267;13;;;263.0;0.0
-2;58600;VEV_5100;;;;;;;201;11;202;27;;;201.0;0.0
-2;58600;VEV_5200;120;6;119;24;;;122;8;;;;;121.0;0.0
-2;58600;VEV_5300;61;20;;;;;63;12;;;;;62.0;0.0
-2;58600;VEV_5400;15;24;;;;;17;26;;;;;16.0;0.0
-2;58600;VEV_5500;6;27;;;;;8;22;;;;;7.0;0.0
-2;58600;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;58600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;58700;ASH_COATED_OSMIUM;9991;14;9989;21;;;10007;14;10010;21;;;9999.0;0.0
-2;58700;HYDROGEL_PACK;10010;13;10007;23;;;10026;13;10028;23;;;10018.0;0.0
-2;58700;INTARIAN_PEPPER_ROOT;13052;11;13048;21;;;13066;11;13069;21;;;13059.0;0.0
-2;58700;VELVETFRUIT_EXTRACT;5294;66;;;;;5300;32;;;;;5297.0;0.0
-2;58700;VEV_4000;1245;15;1242;22;;;1266;15;1269;22;;;1255.5;0.0
-2;58700;VEV_4500;772;9;770;13;;;788;9;791;13;;;780.0;0.0
-2;58700;VEV_5000;260;7;259;15;;;267;14;;;;;263.5;0.0
-2;58700;VEV_5100;196;31;195;24;;;200;23;;;;;198.0;0.0
-2;58700;VEV_5200;121;22;120;25;;;123;33;124;14;;;122.0;0.0
-2;58700;VEV_5300;61;18;;;;;63;23;;;;;62.0;0.0
-2;58700;VEV_5400;15;16;;;;;;;;;;;15.0;0.0
-2;58700;VEV_5500;6;20;;;;;8;21;;;;;7.0;0.0
-2;58700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;58700;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;58800;ASH_COATED_OSMIUM;9992;10;9989;22;;;10008;10;10010;22;;;10000.0;0.0
-2;58800;HYDROGEL_PACK;10008;13;10005;29;;;10024;13;10026;29;;;10016.0;0.0
-2;58800;INTARIAN_PEPPER_ROOT;13052;9;;;;;13066;9;13069;20;;;13059.0;0.0
-2;58800;VELVETFRUIT_EXTRACT;5297;23;5296;33;;;5301;23;5302;64;;;5299.0;0.0
-2;58800;VEV_4000;1245;10;1242;16;;;1266;10;1268;16;;;1255.5;0.0
-2;58800;VEV_4500;773;11;771;14;;;789;11;791;14;;;781.0;0.0
-2;58800;VEV_5000;259;12;258;17;;;265;28;266;17;;;262.0;0.0
-2;58800;VEV_5100;;;;;;;199;23;200;26;;;199.0;0.0
-2;58800;VEV_5200;120;26;;;;;123;31;124;19;;;121.5;0.0
-2;58800;VEV_5300;61;8;60;10;;;63;18;64;21;;;62.0;0.0
-2;58800;VEV_5400;14;22;;;;;16;25;;;;;15.0;0.0
-2;58800;VEV_5500;6;19;;;;;8;19;;;;;7.0;0.0
-2;58800;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;58800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;58900;ASH_COATED_OSMIUM;9989;22;;;;;10007;12;;;;;9998.0;0.0
-2;58900;HYDROGEL_PACK;10010;15;10007;24;;;10026;15;10028;24;;;10018.0;0.0
-2;58900;INTARIAN_PEPPER_ROOT;13049;20;;;;;13066;9;13069;20;;;13057.5;0.0
-2;58900;VELVETFRUIT_EXTRACT;5296;37;;;;;5302;34;;;;;5299.0;0.0
-2;58900;VEV_4000;1245;11;1242;27;;;1266;11;1268;27;;;1255.5;0.0
-2;58900;VEV_4500;774;10;772;15;;;790;10;792;15;;;782.0;0.0
-2;58900;VEV_5000;259;7;258;17;;;265;7;266;12;;;262.0;0.0
-2;58900;VEV_5100;195;9;194;25;;;;;;;;;195.0;0.0
-2;58900;VEV_5200;121;10;120;34;;;124;28;;;;;122.5;0.0
-2;58900;VEV_5300;61;27;;;;;63;26;;;;;62.0;0.0
-2;58900;VEV_5400;14;20;;;;;16;22;;;;;15.0;0.0
-2;58900;VEV_5500;7;20;;;;;8;21;;;;;7.5;0.0
-2;58900;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-2;58900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;59000;ASH_COATED_OSMIUM;9990;13;9988;22;;;10009;22;;;;;9999.5;0.0
-2;59000;HYDROGEL_PACK;10008;11;10005;30;;;10024;11;10026;30;;;10016.0;0.0
-2;59000;INTARIAN_PEPPER_ROOT;13052;8;13049;22;;;13066;8;13069;22;;;13059.0;0.0
-2;59000;VELVETFRUIT_EXTRACT;5296;61;5296;21;;;5302;48;;;;;5299.0;0.0
-2;59000;VEV_4000;1246;10;1243;21;;;1267;10;1269;21;;;1256.5;0.0
-2;59000;VEV_4500;772;10;770;16;;;788;10;790;16;;;780.0;0.0
-2;59000;VEV_5000;258;12;;;;;264;11;265;21;;;261.0;0.0
-2;59000;VEV_5100;195;12;;;;;;;;;;;195.0;0.0
-2;59000;VEV_5200;121;20;120;18;;;123;10;;;;;122.0;0.0
-2;59000;VEV_5300;61;5;;;;;63;26;;;;;62.0;0.0
-2;59000;VEV_5400;14;21;;;;;16;23;;;;;15.0;0.0
-2;59000;VEV_5500;7;25;;;;;8;21;;;;;7.5;0.0
-2;59000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;59000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;59100;ASH_COATED_OSMIUM;9987;23;;;;;10006;13;10008;23;;;9996.5;0.0
-2;59100;HYDROGEL_PACK;10010;13;10008;25;;;10026;13;10029;25;;;10018.0;0.0
-2;59100;INTARIAN_PEPPER_ROOT;13056;12;13052;10;13049;24;13066;10;;;;;13061.0;0.0
-2;59100;VELVETFRUIT_EXTRACT;5296;15;;;;;5302;64;;;;;5299.0;0.0
-2;59100;VEV_4000;1245;15;1243;16;;;1266;15;1269;16;;;1255.5;0.0
-2;59100;VEV_4500;771;21;;;;;789;9;791;21;;;780.0;0.0
-2;59100;VEV_5000;259;9;258;23;;;265;27;;;;;262.0;0.0
-2;59100;VEV_5100;;;;;;;201;26;202;23;;;201.0;0.0
-2;59100;VEV_5200;122;28;121;12;;;;;;;;;122.0;0.0
-2;59100;VEV_5300;61;25;60;12;;;63;24;;;;;62.0;0.0
-2;59100;VEV_5400;15;25;;;;;17;19;;;;;16.0;0.0
-2;59100;VEV_5500;7;25;;;;;8;18;;;;;7.5;0.0
-2;59100;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;59100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;59200;ASH_COATED_OSMIUM;9990;11;9987;26;;;10008;26;;;;;9999.0;0.0
-2;59200;HYDROGEL_PACK;10012;10;10009;26;;;10028;10;10030;26;;;10020.0;0.0
-2;59200;INTARIAN_PEPPER_ROOT;13052;11;13049;24;;;13066;11;13069;24;;;13059.0;0.0
-2;59200;VELVETFRUIT_EXTRACT;5295;24;5294;59;;;5299;24;5300;32;;;5297.0;0.0
-2;59200;VEV_4000;1245;15;1243;25;;;1266;15;1269;25;;;1255.5;0.0
-2;59200;VEV_4500;774;8;772;19;;;790;8;792;19;;;782.0;0.0
-2;59200;VEV_5000;259;8;;;;;265;7;266;20;;;262.0;0.0
-2;59200;VEV_5100;196;29;;;;;200;7;201;26;;;198.0;0.0
-2;59200;VEV_5200;121;8;;;;;124;18;;;;;122.5;0.0
-2;59200;VEV_5300;61;5;60;21;;;63;24;64;25;;;62.0;0.0
-2;59200;VEV_5400;15;7;14;24;;;16;26;;;;;15.5;0.0
-2;59200;VEV_5500;7;25;;;;;8;23;;;;;7.5;0.0
-2;59200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;59200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;59300;ASH_COATED_OSMIUM;9990;13;9987;24;;;10006;13;10008;24;;;9998.0;0.0
-2;59300;HYDROGEL_PACK;10013;11;10011;30;;;10029;11;10032;30;;;10021.0;0.0
-2;59300;INTARIAN_PEPPER_ROOT;13052;9;13049;22;;;13066;9;13070;22;;;13059.0;0.0
-2;59300;VELVETFRUIT_EXTRACT;5296;52;;;;;5302;56;;;;;5299.0;0.0
-2;59300;VEV_4000;1245;14;1242;22;;;1266;14;1268;22;;;1255.5;0.0
-2;59300;VEV_4500;772;12;;;;;790;12;791;6;792;12;781.0;0.0
-2;59300;VEV_5000;257;10;256;14;;;263;11;264;16;;;260.0;0.0
-2;59300;VEV_5100;196;12;195;20;;;200;8;201;22;;;198.0;0.0
-2;59300;VEV_5200;119;23;;;;;122;10;;;;;120.5;0.0
-2;59300;VEV_5300;61;20;;;;;63;25;64;21;;;62.0;0.0
-2;59300;VEV_5400;14;25;;;;;16;19;;;;;15.0;0.0
-2;59300;VEV_5500;7;20;;;;;8;26;;;;;7.5;0.0
-2;59300;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;59300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;59400;ASH_COATED_OSMIUM;9990;12;9987;23;;;10006;12;10008;23;;;9998.0;0.0
-2;59400;HYDROGEL_PACK;10012;10;10009;28;;;10028;10;10030;28;;;10020.0;0.0
-2;59400;INTARIAN_PEPPER_ROOT;13052;11;13049;18;;;13066;11;13070;18;;;13059.0;0.0
-2;59400;VELVETFRUIT_EXTRACT;5295;34;;;;;5301;23;;;;;5298.0;0.0
-2;59400;VEV_4000;1247;11;1244;15;;;1268;11;1270;15;;;1257.5;0.0
-2;59400;VEV_4500;774;10;772;17;;;790;10;792;17;;;782.0;0.0
-2;59400;VEV_5000;;;;;;;262;11;263;20;;;262.0;0.0
-2;59400;VEV_5100;195;8;194;22;;;199;10;200;30;;;197.0;0.0
-2;59400;VEV_5200;120;9;;;;;122;26;123;15;;;121.0;0.0
-2;59400;VEV_5300;61;10;;;;;63;28;;;;;62.0;0.0
-2;59400;VEV_5400;14;26;;;;;15;26;;;;;14.5;0.0
-2;59400;VEV_5500;7;22;;;;;8;24;;;;;7.5;0.0
-2;59400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;59400;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
-2;59500;ASH_COATED_OSMIUM;9995;1;9989;13;9987;26;10005;13;10008;26;;;10000.0;0.0
-2;59500;HYDROGEL_PACK;10010;13;10007;28;;;10026;13;10028;28;;;10018.0;0.0
-2;59500;INTARIAN_PEPPER_ROOT;13052;10;13049;25;;;13070;25;;;;;13061.0;0.0
-2;59500;VELVETFRUIT_EXTRACT;5297;35;5297;48;;;5302;24;5303;23;;;5299.5;0.0
-2;59500;VEV_4000;1247;14;1245;27;;;1268;14;1271;27;;;1257.5;0.0
-2;59500;VEV_4500;774;10;;;;;790;10;791;6;792;15;782.0;0.0
-2;59500;VEV_5000;254;6;253;12;;;260;6;261;12;;;257.0;0.0
-2;59500;VEV_5100;196;8;;;;;200;7;201;20;;;198.0;0.0
-2;59500;VEV_5200;119;32;;;;;123;29;;;;;121.0;0.0
-2;59500;VEV_5300;61;26;;;;;63;12;63;21;;;62.0;0.0
-2;59500;VEV_5400;15;27;14;23;;;16;26;;;;;15.5;0.0
-2;59500;VEV_5500;7;23;;;;;8;20;;;;;7.5;0.0
-2;59500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;59500;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
-2;59600;ASH_COATED_OSMIUM;9987;20;;;;;10005;12;;;;;9996.0;0.0
-2;59600;HYDROGEL_PACK;10011;11;10009;24;;;10027;11;10030;24;;;10019.0;0.0
-2;59600;INTARIAN_PEPPER_ROOT;13049;15;;;;;13067;10;13070;15;;;13058.0;0.0
-2;59600;VELVETFRUIT_EXTRACT;5298;30;;;;;5304;56;;;;;5301.0;0.0
-2;59600;VEV_4000;1247;13;1245;27;;;1269;13;1271;27;;;1258.0;0.0
-2;59600;VEV_4500;773;10;771;22;;;789;10;791;22;;;781.0;0.0
-2;59600;VEV_5000;252;6;;;;;258;11;259;20;;;255.0;0.0
-2;59600;VEV_5100;197;10;196;20;;;202;27;;;;;199.5;0.0
-2;59600;VEV_5200;121;6;120;33;;;123;22;124;18;;;122.0;0.0
-2;59600;VEV_5300;61;17;;;;;63;30;64;18;;;62.0;0.0
-2;59600;VEV_5400;;;;;;;;;;;;;0.0;0.0
-2;59600;VEV_5500;7;20;;;;;8;27;;;;;7.5;0.0
-2;59600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;59600;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;59700;ASH_COATED_OSMIUM;9989;10;;;;;10005;10;10008;21;;;9997.0;0.0
-2;59700;HYDROGEL_PACK;10012;12;10009;23;;;10028;12;10030;23;;;10020.0;0.0
-2;59700;INTARIAN_PEPPER_ROOT;13053;10;;;;;13067;10;13070;18;;;13060.0;0.0
-2;59700;VELVETFRUIT_EXTRACT;5299;20;5298;67;;;5304;48;;;;;5301.5;0.0
-2;59700;VEV_4000;1247;10;1245;26;;;1268;10;1271;26;;;1257.5;0.0
-2;59700;VEV_4500;771;13;;;;;789;12;790;11;791;13;780.0;0.0
-2;59700;VEV_5000;251;8;250;15;;;258;18;;;;;254.5;0.0
-2;59700;VEV_5100;197;9;196;21;;;201;6;202;19;;;199.0;0.0
-2;59700;VEV_5200;120;10;119;19;;;123;24;;;;;121.5;0.0
-2;59700;VEV_5300;61;8;;;;;63;28;;;;;62.0;0.0
-2;59700;VEV_5400;14;25;;;;;16;10;;;;;15.0;0.0
-2;59700;VEV_5500;7;22;;;;;8;20;;;;;7.5;0.0
-2;59700;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-2;59700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;59800;ASH_COATED_OSMIUM;9989;14;9986;30;;;10007;30;;;;;9998.0;0.0
-2;59800;HYDROGEL_PACK;10013;10;10010;22;;;10029;10;10031;22;;;10021.0;0.0
-2;59800;INTARIAN_PEPPER_ROOT;13053;9;13050;24;;;13070;24;;;;;13061.5;0.0
-2;59800;VELVETFRUIT_EXTRACT;5297;68;;;;;5303;41;5304;48;;;5300.0;0.0
-2;59800;VEV_4000;1248;15;1245;17;;;1269;15;1272;17;;;1258.5;0.0
-2;59800;VEV_4500;771;6;769;22;;;787;6;788;12;790;22;779.0;0.0
-2;59800;VEV_5000;251;6;;;;;257;8;258;20;;;254.0;0.0
-2;59800;VEV_5100;;;;;;;200;30;201;22;;;200.0;0.0
-2;59800;VEV_5200;119;26;;;;;122;9;123;29;;;120.5;0.0
-2;59800;VEV_5300;62;4;;;;;64;19;;;;;63.0;0.0
-2;59800;VEV_5400;14;23;;;;;16;27;;;;;15.0;0.0
-2;59800;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
-2;59800;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;59800;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-2;59900;ASH_COATED_OSMIUM;9989;12;9986;28;;;10005;12;10007;28;;;9997.0;0.0
-2;59900;HYDROGEL_PACK;10012;11;10009;27;;;10028;11;10030;27;;;10020.0;0.0
-2;59900;INTARIAN_PEPPER_ROOT;13053;10;13050;15;;;13070;15;;;;;13061.5;0.0
-2;59900;VELVETFRUIT_EXTRACT;5297;21;;;;;5302;18;5303;49;;;5299.5;0.0
-2;59900;VEV_4000;1249;11;1247;23;;;1270;11;1273;23;;;1259.5;0.0
-2;59900;VEV_4500;773;12;771;21;;;789;12;791;21;;;781.0;0.0
-2;59900;VEV_5000;251;12;250;22;;;257;28;;;;;254.0;0.0
-2;59900;VEV_5100;195;24;;;;;200;22;201;14;;;197.5;0.0
-2;59900;VEV_5200;;;;;;;123;19;;;;;123.0;0.0
-2;59900;VEV_5300;62;23;;;;;64;25;;;;;63.0;0.0
-2;59900;VEV_5400;14;24;;;;;16;18;;;;;15.0;0.0
-2;59900;VEV_5500;7;28;;;;;8;20;;;;;7.5;0.0
-2;59900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;59900;VEV_6500;0;24;;;;;1;24;;;;;0.5;0.0
-2;60000;ASH_COATED_OSMIUM;9989;13;9987;25;;;10008;25;;;;;9998.5;0.0
-2;60000;HYDROGEL_PACK;10009;12;10006;28;;;10025;12;10027;28;;;10017.0;0.0
-2;60000;INTARIAN_PEPPER_ROOT;13050;17;;;;;13067;11;13070;17;;;13058.5;0.0
-2;60000;VELVETFRUIT_EXTRACT;5297;19;5296;57;;;5302;55;;;;;5299.5;0.0
-2;60000;VEV_4000;1248;11;1245;29;;;1269;11;1272;29;;;1258.5;0.0
-2;60000;VEV_4500;772;8;770;19;;;788;8;789;8;790;19;780.0;0.0
-2;60000;VEV_5000;250;16;;;;;258;21;;;;;254.0;0.0
-2;60000;VEV_5100;195;19;;;;;201;15;;;;;198.0;0.0
-2;60000;VEV_5200;118;33;;;;;121;12;;;;;119.5;0.0
-2;60000;VEV_5300;62;29;61;12;;;;;;;;;62.0;0.0
