day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;58100;HYDROGEL_PACK;9986;14;9983;24;;;10002;14;10004;24;;;9994.0;0.0
-1;58100;INTARIAN_PEPPER_ROOT;13151;10;13148;20;;;13165;10;13168;20;;;13158.0;0.0
-1;58100;VELVETFRUIT_EXTRACT;5247;66;;;;;5253;32;;;;;5250.0;0.0
-1;58100;VEV_4000;1245;10;1242;17;;;1266;10;1268;17;;;1255.5;0.0
-1;58100;VEV_4500;706;6;704;13;;;722;6;723;13;;;714.0;0.0
-1;58100;VEV_5000;243;9;242;22;;;249;6;250;18;;;246.0;0.0
-1;58100;VEV_5100;169;11;;;;;173;12;174;25;;;171.0;0.0
-1;58100;VEV_5200;;;;;;;90;23;91;32;;;90.0;0.0
-1;58100;VEV_5300;51;21;50;20;;;53;20;;;;;52.0;0.0
-1;58100;VEV_5400;;;;;;;18;20;;;;;18.0;0.0
-1;58100;VEV_5500;6;24;;;;;8;18;;;;;7.0;0.0
-1;58100;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;58100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;58200;ASH_COATED_OSMIUM;9987;26;;;;;10006;11;10008;26;;;9996.5;0.0
-1;58200;HYDROGEL_PACK;9988;14;9985;25;;;10004;14;10006;25;;;9996.0;0.0
-1;58200;INTARIAN_PEPPER_ROOT;13151;8;13148;21;;;13165;8;;;;;13158.0;0.0
-1;58200;VELVETFRUIT_EXTRACT;5247;65;;;;;5253;44;;;;;5250.0;0.0
-1;58200;VEV_4000;1244;8;1241;15;;;1265;8;1267;15;;;1254.5;0.0
-1;58200;VEV_4500;705;12;;;;;721;12;723;16;;;713.0;0.0
-1;58200;VEV_5000;244;33;;;;;250;6;251;24;;;247.0;0.0
-1;58200;VEV_5100;169;12;;;;;174;9;;;;;171.5;0.0
-1;58200;VEV_5200;88;33;;;;;91;20;92;18;;;89.5;0.0
-1;58200;VEV_5300;52;7;;;;;54;26;;;;;53.0;0.0
-1;58200;VEV_5400;17;25;16;27;;;18;22;;;;;17.5;0.0
-1;58200;VEV_5500;6;21;;;;;7;24;;;;;6.5;0.0
-1;58200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-1;58200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;58300;ASH_COATED_OSMIUM;9991;15;9988;29;;;10007;15;10009;29;;;9999.0;0.0
-1;58300;HYDROGEL_PACK;9985;11;9983;28;;;10001;11;10004;28;;;9993.0;0.0
-1;58300;INTARIAN_PEPPER_ROOT;13151;9;13148;19;;;13165;9;13169;19;;;13158.0;0.0
-1;58300;VELVETFRUIT_EXTRACT;5246;30;5246;44;;;5252;46;;;;;5249.0;0.0
-1;58300;VEV_4000;1246;9;1243;30;;;1267;9;1269;30;;;1256.5;0.0
-1;58300;VEV_4500;705;8;703;23;;;721;8;722;23;;;713.0;0.0
-1;58300;VEV_5000;243;25;242;28;;;249;6;;;;;246.0;0.0
-1;58300;VEV_5100;169;18;;;;;175;15;;;;;172.0;0.0
-1;58300;VEV_5200;88;8;87;19;;;91;31;;;;;89.5;0.0
-1;58300;VEV_5300;53;18;;;;;55;18;;;;;54.0;0.0
-1;58300;VEV_5400;17;17;17;18;;;18;21;19;25;;;17.5;0.0
-1;58300;VEV_5500;6;28;;;;;7;21;;;;;6.5;0.0
-1;58300;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-1;58300;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;58400;ASH_COATED_OSMIUM;9990;10;;;;;10006;10;10009;21;;;9998.0;0.0
-1;58400;HYDROGEL_PACK;9983;14;9981;26;;;9999;14;10002;26;;;9991.0;0.0
-1;58400;INTARIAN_PEPPER_ROOT;13151;11;;;;;13165;11;13169;24;;;13158.0;0.0
-1;58400;VELVETFRUIT_EXTRACT;5246;64;;;;;5252;62;;;;;5249.0;0.0
-1;58400;VEV_4000;1246;9;1243;28;;;1267;9;1270;28;;;1256.5;0.0
-1;58400;VEV_4500;705;12;703;13;;;721;12;722;13;;;713.0;0.0
-1;58400;VEV_5000;243;27;242;23;;;249;23;250;12;;;246.0;0.0
-1;58400;VEV_5100;170;7;169;12;;;174;12;175;31;;;172.0;0.0
-1;58400;VEV_5200;86;20;85;20;;;89;13;;;;;87.5;0.0
-1;58400;VEV_5300;53;19;;;;;55;28;;;;;54.0;0.0
-1;58400;VEV_5400;17;16;;;;;18;7;19;25;;;17.5;0.0
-1;58400;VEV_5500;6;26;;;;;8;28;;;;;7.0;0.0
-1;58400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;58400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;58500;ASH_COATED_OSMIUM;9987;30;;;;;10008;30;;;;;9997.5;0.0
-1;58500;HYDROGEL_PACK;9985;11;9983;25;;;10001;11;10004;25;;;9993.0;0.0
-1;58500;INTARIAN_PEPPER_ROOT;13151;11;13148;18;;;13166;11;13169;18;;;13158.5;0.0
-1;58500;VELVETFRUIT_EXTRACT;5246;24;;;;;5252;68;;;;;5249.0;0.0
-1;58500;VEV_4000;1246;14;1244;18;;;1267;14;1270;18;;;1256.5;0.0
-1;58500;VEV_4500;704;8;702;21;;;720;8;721;21;;;712.0;0.0
-1;58500;VEV_5000;245;9;244;34;;;251;10;252;13;;;248.0;0.0
-1;58500;VEV_5100;169;12;168;29;;;173;12;174;30;;;171.0;0.0
-1;58500;VEV_5200;85;7;;;;;88;12;;;;;86.5;0.0
-1;58500;VEV_5300;52;10;51;25;;;54;25;;;;;53.0;0.0
-1;58500;VEV_5400;17;21;17;22;;;19;19;;;;;18.0;0.0
-1;58500;VEV_5500;6;23;;;;;8;29;;;;;7.0;0.0
-1;58500;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-1;58500;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-1;58600;ASH_COATED_OSMIUM;9990;11;9988;22;;;10006;11;;;;;9998.0;0.0
-1;58600;HYDROGEL_PACK;9982;12;9979;25;;;9998;12;10000;25;;;9990.0;0.0
-1;58600;INTARIAN_PEPPER_ROOT;13152;9;13148;17;;;13166;9;13169;17;;;13159.0;0.0
-1;58600;VELVETFRUIT_EXTRACT;5247;25;5246;61;;;5251;25;5252;71;;;5249.0;0.0
-1;58600;VEV_4000;1246;14;1243;28;;;1267;14;1269;28;;;1256.5;0.0
-1;58600;VEV_4500;706;12;704;14;;;722;12;723;14;;;714.0;0.0
-1;58600;VEV_5000;246;9;245;23;;;252;10;253;13;;;249.0;0.0
-1;58600;VEV_5100;168;25;;;;;172;12;173;18;;;170.0;0.0
-1;58600;VEV_5200;85;22;;;;;89;30;;;;;87.0;0.0
-1;58600;VEV_5300;52;17;51;12;;;54;16;;;;;53.0;0.0
-1;58600;VEV_5400;17;25;16;24;;;18;22;;;;;17.5;0.0
-1;58600;VEV_5500;6;21;;;;;7;20;;;;;6.5;0.0
-1;58600;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-1;58600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-1;58700;ASH_COATED_OSMIUM;9990;15;;;;;10008;27;;;;;9999.0;0.0
-1;58700;HYDROGEL_PACK;9982;14;9979;25;;;9998;14;10000;25;;;9990.0;0.0
-1;58700;INTARIAN_PEPPER_ROOT;13152;11;13148;15;;;13169;15;;;;;13160.5;0.0
-1;58700;VELVETFRUIT_EXTRACT;5246;21;5245;53;;;5250;21;5251;35;;;5248.0;0.0
-1;58700;VEV_4000;1244;13;1241;26;;;1265;13;1267;26;;;1254.5;0.0
-1;58700;VEV_4500;706;6;705;10;704;12;722;6;724;12;;;714.0;0.0
-1;58700;VEV_5000;248;12;247;17;;;254;26;255;22;;;251.0;0.0
-1;58700;VEV_5100;;;;;;;;;;;;;0.0;0.0
-1;58700;VEV_5200;86;12;85;13;;;89;19;;;;;87.5;0.0
-1;58700;VEV_5300;52;24;51;17;;;54;23;;;;;53.0;0.0
-1;58700;VEV_5400;16;30;;;;;17;21;;;;;16.5;0.0
-1;58700;VEV_5500;6;23;;;;;7;21;;;;;6.5;0.0
-1;58700;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-1;58700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;58800;ASH_COATED_OSMIUM;9990;10;9988;22;;;10006;10;10009;22;;;9998.0;0.0
-1;58800;HYDROGEL_PACK;9981;13;9979;20;;;9997;13;10000;20;;;9989.0;0.0
-1;58800;INTARIAN_PEPPER_ROOT;13152;8;13148;23;;;13166;8;13169;23;;;13159.0;0.0
-1;58800;VELVETFRUIT_EXTRACT;5246;61;;;;;5252;71;;;;;5249.0;0.0
-1;58800;VEV_4000;1243;10;1241;30;;;1264;10;1267;30;;;1253.5;0.0
-1;58800;VEV_4500;707;8;705;12;;;723;8;725;12;;;715.0;0.0
-1;58800;VEV_5000;249;9;248;14;;;256;17;;;;;252.5;0.0
-1;58800;VEV_5100;169;25;168;23;;;174;23;;;;;171.5;0.0
-1;58800;VEV_5200;85;12;84;23;;;87;9;88;30;;;86.0;0.0
-1;58800;VEV_5300;;;;;;;54;20;;;;;54.0;0.0
-1;58800;VEV_5400;16;20;;;;;17;19;18;23;;;16.5;0.0
-1;58800;VEV_5500;6;24;;;;;7;17;;;;;6.5;0.0
-1;58800;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-1;58800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;58900;ASH_COATED_OSMIUM;9991;11;9988;23;;;10007;11;10009;23;;;9999.0;0.0
-1;58900;HYDROGEL_PACK;9981;13;9978;23;;;9997;13;9999;23;;;9989.0;0.0
-1;58900;INTARIAN_PEPPER_ROOT;13152;8;13149;17;;;13166;8;13169;17;;;13159.0;0.0
-1;58900;VELVETFRUIT_EXTRACT;5245;65;;;;;5251;54;;;;;5248.0;0.0
-1;58900;VEV_4000;1242;15;1240;26;;;1263;15;1266;26;;;1252.5;0.0
-1;58900;VEV_4500;705;22;;;;;723;8;724;11;725;22;714.0;0.0
-1;58900;VEV_5000;250;9;;;;;256;34;257;13;;;253.0;0.0
-1;58900;VEV_5100;;;;;;;173;10;174;32;;;173.0;0.0
-1;58900;VEV_5200;84;24;;;;;87;7;88;22;;;85.5;0.0
-1;58900;VEV_5300;52;21;;;;;54;19;;;;;53.0;0.0
-1;58900;VEV_5400;17;23;;;;;18;20;19;16;;;17.5;0.0
-1;58900;VEV_5500;6;25;;;;;7;22;;;;;6.5;0.0
-1;58900;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
-1;58900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-1;59000;ASH_COATED_OSMIUM;9990;12;9988;24;;;10009;24;;;;;9999.5;0.0
-1;59000;HYDROGEL_PACK;9982;13;9980;28;;;9998;13;10001;28;;;9990.0;0.0
-1;59000;INTARIAN_PEPPER_ROOT;13149;21;;;;;13166;8;13169;21;;;13157.5;0.0
-1;59000;VELVETFRUIT_EXTRACT;5247;57;;;;;5253;60;;;;;5250.0;0.0
-1;59000;VEV_4000;1243;12;1240;28;;;1264;12;1267;28;;;1253.5;0.0
-1;59000;VEV_4500;707;15;706;21;;;724;10;725;21;;;715.5;0.0
-1;59000;VEV_5000;250;12;249;24;;;256;8;257;35;;;253.0;0.0
-1;59000;VEV_5100;168;22;167;14;;;172;11;173;14;;;170.0;0.0
-1;59000;VEV_5200;85;10;;;;;87;8;88;18;;;86.0;0.0
-1;59000;VEV_5300;52;20;;;;;54;21;;;;;53.0;0.0
-1;59000;VEV_5400;;;;;;;17;26;;;;;17.0;0.0
-1;59000;VEV_5500;6;20;;;;;7;22;;;;;6.5;0.0
-1;59000;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-1;59000;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-1;59100;ASH_COATED_OSMIUM;9990;13;;;;;10008;24;;;;;9999.0;0.0
-1;59100;HYDROGEL_PACK;9982;13;9980;29;;;9998;13;10001;29;;;9990.0;0.0
-1;59100;INTARIAN_PEPPER_ROOT;13162;7;13152;8;13149;21;13166;8;13169;21;;;13164.0;0.0
-1;59100;VELVETFRUIT_EXTRACT;5247;15;5246;47;5246;19;5252;52;;;;;5249.5;0.0
-1;59100;VEV_4000;1242;10;1240;25;;;1263;10;1266;25;;;1252.5;0.0
-1;59100;VEV_4500;709;12;707;14;;;725;12;;;;;717.0;0.0
-1;59100;VEV_5000;250;23;;;;;257;6;258;14;;;253.5;0.0
-1;59100;VEV_5100;168;35;167;13;;;172;7;173;17;;;170.0;0.0
-1;59100;VEV_5200;85;19;84;22;;;88;25;;;;;86.5;0.0
-1;59100;VEV_5300;53;25;;;;;55;19;;;;;54.0;0.0
-1;59100;VEV_5400;17;17;16;29;;;18;30;;;;;17.5;0.0
-1;59100;VEV_5500;6;26;;;;;7;22;;;;;6.5;0.0
-1;59100;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-1;59100;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;59200;ASH_COATED_OSMIUM;9990;13;9987;27;;;10006;13;10008;27;;;9998.0;0.0
-1;59200;HYDROGEL_PACK;9980;12;9978;30;;;9996;12;9999;30;;;9988.0;0.0
-1;59200;INTARIAN_PEPPER_ROOT;13152;12;13149;22;;;13166;12;13170;22;;;13159.0;0.0
-1;59200;VELVETFRUIT_EXTRACT;5246;63;;;;;5252;54;;;;;5249.0;0.0
-1;59200;VEV_4000;1243;9;1240;21;;;1264;9;1267;21;;;1253.5;0.0
-1;59200;VEV_4500;708;6;706;18;;;724;6;725;18;;;716.0;0.0
-1;59200;VEV_5000;252;11;251;15;;;258;8;;;;;255.0;0.0
-1;59200;VEV_5100;;;;;;;172;32;;;;;172.0;0.0
-1;59200;VEV_5200;83;30;;;;;87;31;;;;;85.0;0.0
-1;59200;VEV_5300;53;19;52;17;;;55;20;56;12;;;54.0;0.0
-1;59200;VEV_5400;17;22;;;;;18;22;19;19;;;17.5;0.0
-1;59200;VEV_5500;6;20;;;;;7;27;;;;;6.5;0.0
-1;59200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-1;59200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;59300;ASH_COATED_OSMIUM;9990;11;9988;28;;;10009;28;;;;;9999.5;0.0
-1;59300;HYDROGEL_PACK;9982;10;9979;26;;;9998;10;10000;26;;;9990.0;0.0
-1;59300;INTARIAN_PEPPER_ROOT;13149;18;;;;;;;;;;;13149.0;0.0
-1;59300;VELVETFRUIT_EXTRACT;5245;55;;;;;5250;18;5251;15;;;5247.5;0.0
-1;59300;VEV_4000;1243;9;1240;20;;;1264;9;1267;20;;;1253.5;0.0
-1;59300;VEV_4500;708;6;706;17;;;724;6;725;24;726;17;716.0;0.0
-1;59300;VEV_5000;253;9;252;18;;;259;8;260;16;;;256.0;0.0
-1;59300;VEV_5100;169;7;;;;;173;9;174;24;;;171.0;0.0
-1;59300;VEV_5200;84;20;83;22;;;87;16;;;;;85.5;0.0
-1;59300;VEV_5300;53;15;52;19;;;55;18;;;;;54.0;0.0
-1;59300;VEV_5400;17;25;;;;;;;;;;;17.0;0.0
-1;59300;VEV_5500;6;25;;;;;7;21;;;;;6.5;0.0
-1;59300;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-1;59300;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;59400;ASH_COATED_OSMIUM;9990;13;9988;27;;;10006;13;10009;27;;;9998.0;0.0
-1;59400;HYDROGEL_PACK;9983;15;9981;26;;;9999;15;10002;26;;;9991.0;0.0
-1;59400;INTARIAN_PEPPER_ROOT;13152;8;;;;;13170;16;;;;;13161.0;0.0
-1;59400;VELVETFRUIT_EXTRACT;5244;36;;;;;5249;15;5250;58;;;5246.5;0.0
-1;59400;VEV_4000;1245;14;1242;20;;;1266;14;1268;20;;;1255.5;0.0
-1;59400;VEV_4500;709;7;707;15;;;725;7;726;15;;;717.0;0.0
-1;59400;VEV_5000;252;8;251;13;;;;;;;;;252.0;0.0
-1;59400;VEV_5100;169;8;168;26;;;;;;;;;169.0;0.0
-1;59400;VEV_5200;83;19;;;;;;;;;;;83.0;0.0
-1;59400;VEV_5300;53;25;;;;;55;18;56;18;;;54.0;0.0
-1;59400;VEV_5400;17;23;;;;;19;21;;;;;18.0;0.0
-1;59400;VEV_5500;6;12;;;;;7;20;;;;;6.5;0.0
-1;59400;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
-1;59400;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-1;59500;ASH_COATED_OSMIUM;9990;11;9988;24;;;10006;11;10009;24;;;9998.0;0.0
-1;59500;HYDROGEL_PACK;9981;13;9978;25;;;9997;13;9999;25;;;9989.0;0.0
-1;59500;INTARIAN_PEPPER_ROOT;13152;9;;;;;13167;9;13170;19;;;13159.5;0.0
-1;59500;VELVETFRUIT_EXTRACT;5245;52;5245;18;5244;49;5250;18;5251;69;;;5247.5;0.0
-1;59500;VEV_4000;1246;14;1243;24;;;1267;14;1270;24;;;1256.5;0.0
-1;59500;VEV_4500;709;9;707;17;;;725;9;726;17;;;717.0;0.0
-1;59500;VEV_5000;254;11;253;12;;;260;31;261;15;;;257.0;0.0
-1;59500;VEV_5100;170;31;169;19;;;174;21;175;13;;;172.0;0.0
-1;59500;VEV_5200;83;26;82;24;;;86;29;;;;;84.5;0.0
-1;59500;VEV_5300;53;16;;;;;55;23;;;;;54.0;0.0
-1;59500;VEV_5400;17;20;17;26;;;19;19;;;;;18.0;0.0
-1;59500;VEV_5500;6;26;;;;;7;21;;;;;6.5;0.0
-1;59500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-1;59500;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;59600;ASH_COATED_OSMIUM;9990;15;9987;22;;;10006;15;10008;22;;;9998.0;0.0
-1;59600;HYDROGEL_PACK;9983;13;9981;22;;;9999;13;10002;22;;;9991.0;0.0
-1;59600;INTARIAN_PEPPER_ROOT;13149;17;;;;;13167;11;13170;17;;;13158.0;0.0
-1;59600;VELVETFRUIT_EXTRACT;5244;74;;;;;5249;19;5250;68;;;5246.5;0.0
-1;59600;VEV_4000;1245;8;1242;24;;;1266;8;1268;24;;;1255.5;0.0
-1;59600;VEV_4500;708;12;706;20;;;724;12;725;20;;;716.0;0.0
-1;59600;VEV_5000;255;12;;;;;261;10;262;31;;;258.0;0.0
-1;59600;VEV_5100;171;6;170;16;;;175;8;;;;;173.0;0.0
-1;59600;VEV_5200;82;10;;;;;84;12;85;22;;;83.0;0.0
-1;59600;VEV_5300;53;23;;;;;55;9;;;;;54.0;0.0
-1;59600;VEV_5400;17;20;;;;;19;18;;;;;18.0;0.0
-1;59600;VEV_5500;6;19;;;;;7;18;;;;;6.5;0.0
-1;59600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-1;59600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
-1;59700;ASH_COATED_OSMIUM;9988;21;;;;;10000;2;10007;10;10009;21;9994.0;0.0
-1;59700;HYDROGEL_PACK;9981;15;9979;27;;;9997;15;10000;27;;;9989.0;0.0
-1;59700;INTARIAN_PEPPER_ROOT;13153;9;13149;18;;;13156;7;;;;;13154.5;0.0
-1;59700;VELVETFRUIT_EXTRACT;5245;44;5244;36;;;5251;36;5251;57;;;5248.0;0.0
-1;59700;VEV_4000;1245;7;1242;28;;;1266;7;1269;28;;;1255.5;0.0
-1;59700;VEV_4500;708;10;706;24;;;724;10;725;24;;;716.0;0.0
-1;59700;VEV_5000;255;6;254;24;;;261;10;262;24;;;258.0;0.0
-1;59700;VEV_5100;173;9;172;20;;;178;31;;;;;175.5;0.0
-1;59700;VEV_5200;81;23;;;;;84;29;85;35;;;82.5;0.0
-1;59700;VEV_5300;53;6;;;;;55;29;;;;;54.0;0.0
-1;59700;VEV_5400;17;24;;;;;;;;;;;17.0;0.0
-1;59700;VEV_5500;6;18;;;;;7;20;;;;;6.5;0.0
-1;59700;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-1;59700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;59800;ASH_COATED_OSMIUM;9991;10;9989;29;;;10007;10;10010;29;;;9999.0;0.0
-1;59800;HYDROGEL_PACK;9982;15;9980;21;;;9998;15;10001;21;;;9990.0;0.0
-1;59800;INTARIAN_PEPPER_ROOT;13153;9;13149;22;;;13167;9;13170;22;;;13160.0;0.0
-1;59800;VELVETFRUIT_EXTRACT;5244;36;;;;;5250;64;;;;;5247.0;0.0
-1;59800;VEV_4000;1246;11;1244;16;;;1267;11;1270;16;;;1256.5;0.0
-1;59800;VEV_4500;708;9;706;13;;;724;9;725;13;;;716.0;0.0
-1;59800;VEV_5000;254;12;253;30;;;260;11;261;31;;;257.0;0.0
-1;59800;VEV_5100;173;20;;;;;;;;;;;173.0;0.0
-1;59800;VEV_5200;82;10;81;21;;;85;25;;;;;83.5;0.0
-1;59800;VEV_5300;53;5;;;;;55;8;;;;;54.0;0.0
-1;59800;VEV_5400;17;22;;;;;18;21;19;12;;;17.5;0.0
-1;59800;VEV_5500;6;16;;;;;7;24;;;;;6.5;0.0
-1;59800;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-1;59800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-1;59900;ASH_COATED_OSMIUM;;;;;;;10007;14;;;;;10007.0;0.0
-1;59900;HYDROGEL_PACK;9983;11;9980;23;;;9999;11;10001;23;;;9991.0;0.0
-1;59900;INTARIAN_PEPPER_ROOT;13153;9;;;;;13167;9;;;;;13160.0;0.0
-1;59900;VELVETFRUIT_EXTRACT;5245;21;5244;40;;;5249;21;5250;51;5251;36;5247.0;0.0
-1;59900;VEV_4000;1244;8;1242;20;;;1265;8;1268;20;;;1254.5;0.0
-1;59900;VEV_4500;706;10;705;19;;;723;12;725;19;;;714.5;0.0
-1;59900;VEV_5000;255;10;254;15;;;261;31;262;15;;;258.0;0.0
-1;59900;VEV_5100;172;6;171;13;;;176;21;177;29;;;174.0;0.0
-1;59900;VEV_5200;;;;;;;84;6;85;22;;;84.0;0.0
-1;59900;VEV_5300;52;23;;;;;54;23;;;;;53.0;0.0
-1;59900;VEV_5400;17;25;17;21;;;19;19;;;;;18.0;0.0
-1;59900;VEV_5500;6;25;;;;;7;23;;;;;6.5;0.0
-1;59900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-1;59900;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-1;60000;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10010;25;;;9999.0;0.0
-1;60000;HYDROGEL_PACK;9983;12;9981;24;;;10002;24;;;;;9992.5;0.0
-1;60000;INTARIAN_PEPPER_ROOT;13150;16;;;;;13167;12;;;;;13158.5;0.0
-1;60000;VELVETFRUIT_EXTRACT;5244;55;;;;;5250;62;;;;;5247.0;0.0
-1;60000;VEV_4000;1244;15;1241;19;;;1265;15;1267;19;;;1254.5;0.0
-1;60000;VEV_4500;707;8;705;17;;;723;8;724;17;;;715.0;0.0
-1;60000;VEV_5000;254;12;253;20;;;261;17;;;;;257.5;0.0
-1;60000;VEV_5100;171;17;;;;;176;20;177;23;;;173.5;0.0
-1;60000;VEV_5200;81;15;;;;;84;12;85;24;;;82.5;0.0
-1;60000;VEV_5300;53;25;;;;;55;27;;;;;54.0;0.0
-1;60000;VEV_5400;;;;;;;19;26;;;;;19.0;0.0
-1;60000;VEV_5500;6;21;;;;;7;20;;;;;6.5;0.0
-1;60000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-1;60000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-1;60100;ASH_COATED_OSMIUM;9992;14;9989;28;;;10008;14;10010;28;;;10000.0;0.0
-1;60100;HYDROGEL_PACK;9983;12;9980;28;;;9999;12;10001;28;;;9991.0;0.0
-1;60100;INTARIAN_PEPPER_ROOT;13153;9;13150;22;;;13167;9;13170;22;;;13160.0;0.0
-1;60100;VELVETFRUIT_EXTRACT;5245;57;;;;;5250;20;5251;57;5252;48;5247.5;0.0
-1;60100;VEV_4000;1243;9;1241;19;;;1264;9;1267;19;;;1253.5;0.0
-1;60100;VEV_4500;706;12;704;14;;;722;12;724;14;;;714.0;0.0
-1;60100;VEV_5000;253;10;252;15;;;260;23;;;;;256.5;0.0
-1;60100;VEV_5100;171;21;170;23;;;176;25;;;;;173.5;0.0
-1;60100;VEV_5200;83;26;82;21;;;86;30;;;;;84.5;0.0
-1;60100;VEV_5300;53;29;;;;;55;16;;;;;54.0;0.0
-1;60100;VEV_5400;18;6;17;21;;;18;20;19;20;;;18.0;0.0
-1;60100;VEV_5500;6;25;;;;;7;19;;;;;6.5;0.0
-1;60100;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-1;60100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-1;60200;ASH_COATED_OSMIUM;9992;11;9990;26;;;10008;11;10011;26;;;10000.0;0.0
-1;60200;HYDROGEL_PACK;9986;11;9983;24;;;10002;11;10004;24;;;9994.0;0.0
-1;60200;INTARIAN_PEPPER_ROOT;13153;11;13150;21;;;13167;11;13171;21;;;13160.0;0.0
-1;60200;VELVETFRUIT_EXTRACT;5245;49;;;;;5251;53;;;;;5248.0;0.0
-1;60200;VEV_4000;1244;14;1241;30;;;1265;14;1267;30;;;1254.5;0.0
-1;60200;VEV_4500;707;12;705;16;;;723;12;724;16;;;715.0;0.0
-1;60200;VEV_5000;252;9;251;23;;;258;12;259;14;;;255.0;0.0
-1;60200;VEV_5100;171;9;170;21;;;175;9;176;12;;;173.0;0.0
-1;60200;VEV_5200;82;26;81;32;;;84;11;85;34;;;83.0;0.0
-1;60200;VEV_5300;52;8;51;10;;;54;20;;;;;53.0;0.0
-1;60200;VEV_5400;;;;;;;19;22;;;;;19.0;0.0
-1;60200;VEV_5500;6;16;;;;;7;24;;;;;6.5;0.0
-1;60200;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
-1;60200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-1;60300;ASH_COATED_OSMIUM;9990;24;;;;;10008;13;;;;;9999.0;0.0
-1;60300;HYDROGEL_PACK;9986;20;;;;;10005;10;10007;20;;;9995.5;0.0
-1;60300;INTARIAN_PEPPER_ROOT;13153;11;13150;22;;;13167;11;13171;22;;;13160.0;0.0
-1;60300;VELVETFRUIT_EXTRACT;5246;48;5246;33;;;5251;21;5252;58;;;5248.5;0.0
-1;60300;VEV_4000;1246;13;1243;20;;;1267;13;1270;20;;;1256.5;0.0
-1;60300;VEV_4500;705;9;703;19;;;721;9;722;19;;;713.0;0.0
-1;60300;VEV_5000;252;10;251;14;;;258;6;;;;;255.0;0.0
-1;60300;VEV_5100;172;28;171;21;;;176;8;177;16;;;174.0;0.0
-1;60300;VEV_5200;82;34;;;;;85;12;;;;;83.5;0.0
-1;60300;VEV_5300;52;21;;;;;54;15;;;;;53.0;0.0
-1;60300;VEV_5400;;;;;;;18;23;19;21;;;18.0;0.0
-1;60300;VEV_5500;6;19;;;;;7;23;;;;;6.5;0.0
-1;60300;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-1;60300;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-1;60400;ASH_COATED_OSMIUM;9992;10;9989;22;;;10001;1;10008;10;10010;22;9996.5;0.0
-1;60400;HYDROGEL_PACK;9989;13;9986;29;;;10005;13;10007;29;;;9997.0;0.0
