day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;40000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;40100;HYDROGEL_PACK;9896;13;9893;20;;;9912;13;9914;20;;;9904.0;0.0
-2;40100;VELVETFRUIT_EXTRACT;5249;25;5248;52;;;5253;25;5254;58;;;5251.0;0.0
-2;40100;VEV_4000;1235;14;1232;23;;;1256;14;1258;23;;;1245.5;0.0
-2;40100;VEV_4500;748;6;746;22;;;764;6;766;22;;;756.0;0.0
-2;40100;VEV_5000;256;12;255;13;;;262;6;263;19;;;259.0;0.0
-2;40100;VEV_5100;208;32;207;33;;;212;6;213;17;;;210.0;0.0
-2;40100;VEV_5200;68;30;;;;;;;;;;;68.0;0.0
-2;40100;VEV_5300;49;23;;;;;51;27;;;;;50.0;0.0
-2;40100;VEV_5400;19;22;;;;;21;21;;;;;20.0;0.0
-2;40100;VEV_5500;5;23;;;;;6;19;;;;;5.5;0.0
-2;40100;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;40100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;40200;HYDROGEL_PACK;9894;10;9892;29;;;9910;10;9913;29;;;9902.0;0.0
-2;40200;VELVETFRUIT_EXTRACT;5247;30;5247;44;;;5252;23;5253;71;;;5249.5;0.0
-2;40200;VEV_4000;1235;15;1232;18;;;1256;15;1258;18;;;1245.5;0.0
-2;40200;VEV_4500;749;9;747;15;;;765;9;767;15;;;757.0;0.0
-2;40200;VEV_5000;255;8;;;;;261;34;262;17;;;258.0;0.0
-2;40200;VEV_5100;207;7;;;;;211;24;;;;;209.0;0.0
-2;40200;VEV_5200;;;;;;;71;25;72;12;;;71.0;0.0
-2;40200;VEV_5300;48;27;;;;;;;;;;;48.0;0.0
-2;40200;VEV_5400;19;24;;;;;20;23;21;29;;;19.5;0.0
-2;40200;VEV_5500;5;19;;;;;6;22;;;;;5.5;0.0
-2;40200;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;40200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;40300;HYDROGEL_PACK;9893;13;9891;30;;;9909;13;9911;30;;;9901.0;0.0
-2;40300;VELVETFRUIT_EXTRACT;5248;39;;;;;5253;17;5254;58;;;5250.5;0.0
-2;40300;VEV_4000;1235;8;1232;20;;;1256;8;1258;20;;;1245.5;0.0
-2;40300;VEV_4500;749;10;747;19;;;767;19;;;;;758.0;0.0
-2;40300;VEV_5000;253;6;;;;;259;11;260;13;;;256.0;0.0
-2;40300;VEV_5100;206;22;;;;;211;31;212;17;;;208.5;0.0
-2;40300;VEV_5200;69;11;68;28;;;71;12;72;24;;;70.0;0.0
-2;40300;VEV_5300;48;27;;;;;50;16;51;26;;;49.0;0.0
-2;40300;VEV_5400;19;27;;;;;21;20;;;;;20.0;0.0
-2;40300;VEV_5500;5;20;;;;;6;25;;;;;5.5;0.0
-2;40300;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;40300;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;40400;HYDROGEL_PACK;9893;14;9891;21;;;9909;14;9911;21;;;9901.0;0.0
-2;40400;VELVETFRUIT_EXTRACT;5247;38;5247;19;;;5253;47;;;;;5250.0;0.0
-2;40400;VEV_4000;1234;15;1231;22;;;1254;15;1257;22;;;1244.0;0.0
-2;40400;VEV_4500;749;10;747;16;;;765;10;767;16;;;757.0;0.0
-2;40400;VEV_5000;253;9;252;12;;;259;29;260;24;;;256.0;0.0
-2;40400;VEV_5100;;;;;;;212;6;213;20;;;212.0;0.0
-2;40400;VEV_5200;69;22;68;28;;;71;10;;;;;70.0;0.0
-2;40400;VEV_5300;49;27;;;;;51;22;;;;;50.0;0.0
-2;40400;VEV_5400;20;19;;;;;21;26;;;;;20.5;0.0
-2;40400;VEV_5500;5;23;;;;;6;23;;;;;5.5;0.0
-2;40400;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;40400;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;40500;HYDROGEL_PACK;9892;10;9889;21;;;9908;10;9910;21;;;9900.0;0.0
-2;40500;VELVETFRUIT_EXTRACT;5247;39;;;;;5253;25;;;;;5250.0;0.0
-2;40500;VEV_4000;1235;14;1233;17;;;1256;14;1259;17;;;1245.5;0.0
-2;40500;VEV_4500;749;7;747;20;;;765;7;767;20;;;757.0;0.0
-2;40500;VEV_5000;253;6;252;20;;;259;10;260;12;;;256.0;0.0
-2;40500;VEV_5100;206;12;205;21;;;210;25;211;20;;;208.0;0.0
-2;40500;VEV_5200;69;6;68;24;;;71;27;72;20;;;70.0;0.0
-2;40500;VEV_5300;49;29;;;;;51;23;52;10;;;50.0;0.0
-2;40500;VEV_5400;20;26;;;;;21;23;;;;;20.5;0.0
-2;40500;VEV_5500;5;19;;;;;6;22;;;;;5.5;0.0
-2;40500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;40500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;40600;HYDROGEL_PACK;9892;14;9890;27;;;9908;14;9911;27;;;9900.0;0.0
-2;40600;VELVETFRUIT_EXTRACT;5247;66;5247;15;5246;43;5253;38;;;;;5250.0;0.0
-2;40600;VEV_4000;1234;14;1232;16;;;1255;14;1257;16;;;1244.5;0.0
-2;40600;VEV_4500;750;9;748;17;;;766;9;768;17;;;758.0;0.0
-2;40600;VEV_5000;252;11;251;13;;;258;8;;;;;255.0;0.0
-2;40600;VEV_5100;206;7;205;16;;;210;31;;;;;208.0;0.0
-2;40600;VEV_5200;;;;;;;71;24;72;14;;;71.0;0.0
-2;40600;VEV_5300;49;20;;;;;51;25;;;;;50.0;0.0
-2;40600;VEV_5400;19;18;;;;;21;25;;;;;20.0;0.0
-2;40600;VEV_5500;5;20;;;;;6;27;;;;;5.5;0.0
-2;40600;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;40600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
-2;40700;HYDROGEL_PACK;9892;12;9889;22;;;9908;12;9910;22;;;9900.0;0.0
-2;40700;VELVETFRUIT_EXTRACT;5247;70;;;;;5253;44;;;;;5250.0;0.0
-2;40700;VEV_4000;1234;7;1231;27;;;1255;7;1257;27;;;1244.5;0.0
-2;40700;VEV_4500;749;10;;;;;765;10;767;22;;;757.0;0.0
-2;40700;VEV_5000;251;16;;;;;258;12;259;20;;;254.5;0.0
-2;40700;VEV_5100;206;27;205;30;;;210;11;;;;;208.0;0.0
-2;40700;VEV_5200;69;11;68;21;;;71;11;72;13;;;70.0;0.0
-2;40700;VEV_5300;50;21;49;19;;;52;23;;;;;51.0;0.0
-2;40700;VEV_5400;19;28;;;;;21;17;;;;;20.0;0.0
-2;40700;VEV_5500;5;29;;;;;6;21;;;;;5.5;0.0
-2;40700;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;40700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;40800;HYDROGEL_PACK;9895;12;9892;24;;;9911;12;9913;24;;;9903.0;0.0
-2;40800;VELVETFRUIT_EXTRACT;5248;42;;;;;5253;19;5254;48;;;5250.5;0.0
-2;40800;VEV_4000;1233;7;1231;24;;;1254;7;1256;24;;;1243.5;0.0
-2;40800;VEV_4500;749;12;747;14;;;765;12;767;14;;;757.0;0.0
-2;40800;VEV_5000;253;8;252;16;;;259;6;260;19;;;256.0;0.0
-2;40800;VEV_5100;206;7;205;14;;;210;25;211;13;;;208.0;0.0
-2;40800;VEV_5200;69;34;;;;;;;;;;;69.0;0.0
-2;40800;VEV_5300;50;21;;;;;52;29;;;;;51.0;0.0
-2;40800;VEV_5400;19;12;;;;;;;;;;;19.0;0.0
-2;40800;VEV_5500;5;26;;;;;6;21;;;;;5.5;0.0
-2;40800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;40800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;40900;HYDROGEL_PACK;9897;10;9895;29;;;9913;10;9915;29;;;9905.0;0.0
-2;40900;VELVETFRUIT_EXTRACT;5247;24;;;;;5253;57;;;;;5250.0;0.0
-2;40900;VEV_4000;1235;9;1232;30;;;1256;9;1258;30;;;1245.5;0.0
-2;40900;VEV_4500;750;11;748;21;;;766;11;768;21;;;758.0;0.0
-2;40900;VEV_5000;253;6;252;16;;;259;10;260;15;;;256.0;0.0
-2;40900;VEV_5100;205;6;;;;;209;30;210;26;;;207.0;0.0
-2;40900;VEV_5200;68;14;;;;;71;26;72;12;;;69.5;0.0
-2;40900;VEV_5300;50;5;;;;;52;23;;;;;51.0;0.0
-2;40900;VEV_5400;20;25;19;16;;;;;;;;;20.0;0.0
-2;40900;VEV_5500;5;26;;;;;6;22;;;;;5.5;0.0
-2;40900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;40900;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;41000;HYDROGEL_PACK;9896;11;9893;23;;;9912;11;9914;23;;;9904.0;0.0
-2;41000;VELVETFRUIT_EXTRACT;5246;65;;;;;5252;39;;;;;5249.0;0.0
-2;41000;VEV_4000;1233;9;1230;29;;;1254;9;1256;29;;;1243.5;0.0
-2;41000;VEV_4500;749;10;747;14;;;765;10;767;14;;;757.0;0.0
-2;41000;VEV_5000;253;9;252;12;;;260;19;;;;;256.5;0.0
-2;41000;VEV_5100;207;12;206;21;;;;;;;;;207.0;0.0
-2;41000;VEV_5200;68;27;;;;;72;20;;;;;70.0;0.0
-2;41000;VEV_5300;50;26;;;;;52;21;;;;;51.0;0.0
-2;41000;VEV_5400;19;25;;;;;20;24;;;;;19.5;0.0
-2;41000;VEV_5500;5;20;;;;;6;17;;;;;5.5;0.0
-2;41000;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
-2;41000;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;41100;HYDROGEL_PACK;9895;13;9892;23;;;9911;13;9913;23;;;9903.0;0.0
-2;41100;VELVETFRUIT_EXTRACT;5247;25;5246;57;;;5252;49;;;;;5249.5;0.0
-2;41100;VEV_4000;1232;11;1230;26;;;1253;11;1256;26;;;1242.5;0.0
-2;41100;VEV_4500;748;12;746;17;;;764;12;765;6;766;17;756.0;0.0
-2;41100;VEV_5000;251;9;250;21;;;257;7;258;23;;;254.0;0.0
-2;41100;VEV_5100;207;6;206;21;;;211;8;;;;;209.0;0.0
-2;41100;VEV_5200;69;34;;;;;72;25;;;;;70.5;0.0
-2;41100;VEV_5300;51;19;50;20;;;53;26;;;;;52.0;0.0
-2;41100;VEV_5400;20;28;;;;;22;25;;;;;21.0;0.0
-2;41100;VEV_5500;5;23;;;;;6;26;;;;;5.5;0.0
-2;41100;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
-2;41100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;41200;HYDROGEL_PACK;9892;11;9890;28;;;9908;11;9911;28;;;9900.0;0.0
-2;41200;VELVETFRUIT_EXTRACT;5246;54;5246;20;;;5252;33;;;;;5249.0;0.0
-2;41200;VEV_4000;1233;8;1230;17;;;1254;8;1256;17;;;1243.5;0.0
-2;41200;VEV_4500;748;7;746;16;;;764;7;;;;;756.0;0.0
-2;41200;VEV_5000;250;8;249;16;;;256;6;257;17;;;253.0;0.0
-2;41200;VEV_5100;206;25;;;;;210;9;211;25;;;208.0;0.0
-2;41200;VEV_5200;69;21;;;;;73;30;;;;;71.0;0.0
-2;41200;VEV_5300;51;16;;;;;53;21;54;25;;;52.0;0.0
-2;41200;VEV_5400;;;;;;;21;23;22;24;;;21.0;0.0
-2;41200;VEV_5500;5;25;;;;;6;19;;;;;5.5;0.0
-2;41200;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;41200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;41300;HYDROGEL_PACK;9889;11;9887;29;;;9905;11;9908;29;;;9897.0;0.0
-2;41300;VELVETFRUIT_EXTRACT;5246;61;;;;;5252;62;;;;;5249.0;0.0
-2;41300;VEV_4000;1232;11;1230;27;;;1253;11;1255;27;;;1242.5;0.0
-2;41300;VEV_4500;747;9;745;22;;;763;9;765;22;;;755.0;0.0
-2;41300;VEV_5000;249;12;248;13;;;255;32;;;;;252.0;0.0
-2;41300;VEV_5100;206;9;;;;;210;20;211;15;;;208.0;0.0
-2;41300;VEV_5200;69;26;;;;;;;;;;;69.0;0.0
-2;41300;VEV_5300;50;15;;;;;53;27;54;18;;;51.5;0.0
-2;41300;VEV_5400;20;19;20;21;;;22;26;;;;;21.0;0.0
-2;41300;VEV_5500;5;19;;;;;6;27;;;;;5.5;0.0
-2;41300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;41300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;41400;HYDROGEL_PACK;9889;14;9886;20;;;9905;14;9907;20;;;9897.0;0.0
-2;41400;VELVETFRUIT_EXTRACT;5247;45;5247;59;;;5253;58;;;;;5250.0;0.0
-2;41400;VEV_4000;1231;11;1229;30;;;1252;11;1255;30;;;1241.5;0.0
-2;41400;VEV_4500;748;6;746;20;;;764;6;766;20;;;756.0;0.0
-2;41400;VEV_5000;249;6;248;21;;;255;33;256;23;;;252.0;0.0
-2;41400;VEV_5100;;;;;;;210;8;211;17;;;210.0;0.0
-2;41400;VEV_5200;70;12;;;;;73;32;;;;;71.5;0.0
-2;41400;VEV_5300;52;5;;;;;54;24;;;;;53.0;0.0
-2;41400;VEV_5400;20;12;20;23;;;;;;;;;20.0;0.0
-2;41400;VEV_5500;5;29;;;;;6;21;;;;;5.5;0.0
-2;41400;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;41400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;41500;HYDROGEL_PACK;9891;11;9889;20;;;9907;11;9910;20;;;9899.0;0.0
-2;41500;VELVETFRUIT_EXTRACT;5248;38;5248;67;;;5254;32;;;;;5251.0;0.0
-2;41500;VEV_4000;1232;10;1229;25;;;1253;10;1255;25;;;1242.5;0.0
-2;41500;VEV_4500;750;6;749;8;748;20;766;6;768;20;;;758.0;0.0
-2;41500;VEV_5000;248;9;247;13;;;254;7;255;15;;;251.0;0.0
-2;41500;VEV_5100;206;7;205;15;;;210;12;211;21;;;208.0;0.0
-2;41500;VEV_5200;70;28;69;19;;;;;;;;;70.0;0.0
-2;41500;VEV_5300;51;25;;;;;54;8;55;16;;;52.5;0.0
-2;41500;VEV_5400;20;20;;;;;22;12;;;;;21.0;0.0
-2;41500;VEV_5500;5;30;;;;;6;16;;;;;5.5;0.0
-2;41500;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
-2;41500;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;41600;HYDROGEL_PACK;9891;15;9888;30;;;9907;15;9909;30;;;9899.0;0.0
-2;41600;VELVETFRUIT_EXTRACT;5249;57;;;;;5254;17;5255;53;;;5251.5;0.0
-2;41600;VEV_4000;1231;15;1228;28;;;1251;15;1254;28;;;1241.0;0.0
-2;41600;VEV_4500;752;8;751;8;750;23;768;8;770;23;;;760.0;0.0
-2;41600;VEV_5000;247;31;246;17;;;254;15;;;;;250.5;0.0
-2;41600;VEV_5100;205;32;;;;;210;12;211;19;;;207.5;0.0
-2;41600;VEV_5200;69;34;;;;;71;11;72;18;;;70.0;0.0
-2;41600;VEV_5300;;;;;;;54;16;;;;;54.0;0.0
-2;41600;VEV_5400;20;13;;;;;22;30;;;;;21.0;0.0
-2;41600;VEV_5500;4;24;;;;;6;18;;;;;5.0;0.0
-2;41600;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
-2;41600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;41700;HYDROGEL_PACK;9893;11;9891;28;;;9911;28;;;;;9902.0;0.0
-2;41700;VELVETFRUIT_EXTRACT;5248;64;;;;;5254;57;;;;;5251.0;0.0
-2;41700;VEV_4000;1232;12;1230;28;;;1253;12;1256;28;;;1242.5;0.0
-2;41700;VEV_4500;747;13;;;;;765;7;767;13;;;756.0;0.0
-2;41700;VEV_5000;247;9;246;12;;;253;8;254;22;;;250.0;0.0
-2;41700;VEV_5100;207;32;;;;;211;8;212;16;;;209.0;0.0
-2;41700;VEV_5200;68;23;;;;;71;25;72;29;;;69.5;0.0
-2;41700;VEV_5300;52;29;;;;;54;21;55;14;;;53.0;0.0
-2;41700;VEV_5400;;;;;;;21;24;;;;;21.0;0.0
-2;41700;VEV_5500;4;27;;;;;6;18;;;;;5.0;0.0
-2;41700;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
-2;41700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;41800;HYDROGEL_PACK;9892;10;9890;26;;;9908;10;9911;26;;;9900.0;0.0
-2;41800;VELVETFRUIT_EXTRACT;5248;50;;;;;5254;31;;;;;5251.0;0.0
-2;41800;VEV_4000;1232;14;1230;17;;;1253;14;1256;17;;;1242.5;0.0
-2;41800;VEV_4500;748;12;746;14;;;764;12;766;14;;;756.0;0.0
-2;41800;VEV_5000;247;6;246;13;;;253;25;254;22;;;250.0;0.0
-2;41800;VEV_5100;;;;;;;212;23;;;;;212.0;0.0
-2;41800;VEV_5200;67;33;;;;;71;29;;;;;69.0;0.0
-2;41800;VEV_5300;52;26;;;;;54;20;55;18;;;53.0;0.0
-2;41800;VEV_5400;20;23;;;;;21;21;22;20;;;20.5;0.0
-2;41800;VEV_5500;4;22;;;;;5;21;;;;;4.5;0.0
-2;41800;VEV_6000;;;;;;;1;17;;;;;1.0;0.0
-2;41800;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
-2;41900;HYDROGEL_PACK;9891;10;9889;20;;;9907;10;9909;20;;;9899.0;0.0
-2;41900;VELVETFRUIT_EXTRACT;5246;45;;;;;5252;31;;;;;5249.0;0.0
-2;41900;VEV_4000;1233;11;1230;26;;;1253;11;1256;26;;;1243.0;0.0
-2;41900;VEV_4500;748;9;747;22;746;16;764;9;766;16;;;756.0;0.0
-2;41900;VEV_5000;248;6;247;21;;;254;12;255;13;;;251.0;0.0
-2;41900;VEV_5100;;;;;;;212;34;;;;;212.0;0.0
-2;41900;VEV_5200;67;27;;;;;69;8;70;32;;;68.0;0.0
-2;41900;VEV_5300;52;21;;;;;54;20;;;;;53.0;0.0
-2;41900;VEV_5400;20;30;;;;;;;;;;;20.0;0.0
-2;41900;VEV_5500;4;24;;;;;5;25;;;;;4.5;0.0
-2;41900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;41900;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;42000;HYDROGEL_PACK;9891;10;9889;25;;;9907;10;9909;25;;;9899.0;0.0
-2;42000;VELVETFRUIT_EXTRACT;5247;57;;;;;5253;55;;;;;5250.0;0.0
-2;42000;VEV_4000;1232;14;1229;19;;;1253;14;1255;19;;;1242.5;0.0
-2;42000;VEV_4500;749;7;747;19;;;765;7;767;19;;;757.0;0.0
-2;42000;VEV_5000;248;11;247;24;;;254;7;255;24;;;251.0;0.0
-2;42000;VEV_5100;208;12;;;;;212;12;;;;;210.0;0.0
-2;42000;VEV_5200;66;31;;;;;70;25;;;;;68.0;0.0
-2;42000;VEV_5300;52;23;;;;;54;21;55;21;;;53.0;0.0
-2;42000;VEV_5400;20;25;;;;;21;23;22;24;;;20.5;0.0
-2;42000;VEV_5500;4;22;;;;;5;20;;;;;4.5;0.0
-2;42000;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
-2;42000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;42100;HYDROGEL_PACK;9896;13;9893;20;;;9912;13;9914;20;;;9904.0;0.0
-2;42100;VELVETFRUIT_EXTRACT;5247;40;;;;;5253;59;5254;35;;;5250.0;0.0
-2;42100;VEV_4000;1232;13;1230;18;;;1253;13;1256;18;;;1242.5;0.0
-2;42100;VEV_4500;748;6;746;20;;;764;6;766;20;;;756.0;0.0
-2;42100;VEV_5000;248;8;247;23;;;254;30;255;24;;;251.0;0.0
-2;42100;VEV_5100;206;24;;;;;211;27;212;16;;;208.5;0.0
-2;42100;VEV_5200;67;8;;;;;70;25;;;;;68.5;0.0
-2;42100;VEV_5300;52;6;;;;;54;18;;;;;53.0;0.0
-2;42100;VEV_5400;20;29;20;17;;;;;;;;;20.0;0.0
-2;42100;VEV_5500;4;26;;;;;5;20;;;;;4.5;0.0
-2;42100;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
-2;42100;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
-2;42200;HYDROGEL_PACK;9898;13;9895;24;;;9914;13;9916;24;;;9906.0;0.0
-2;42200;VELVETFRUIT_EXTRACT;5247;30;;;;;5253;31;;;;;5250.0;0.0
-2;42200;VEV_4000;1233;13;1231;18;;;1254;13;1257;18;;;1243.5;0.0
-2;42200;VEV_4500;748;8;746;20;;;764;8;766;20;;;756.0;0.0
-2;42200;VEV_5000;248;9;247;12;;;254;11;255;24;;;251.0;0.0
-2;42200;VEV_5100;207;30;206;28;;;211;9;212;35;;;209.0;0.0
-2;42200;VEV_5200;68;12;;;;;71;27;;;;;69.5;0.0
-2;42200;VEV_5300;51;6;50;17;;;53;25;54;21;;;52.0;0.0
-2;42200;VEV_5400;20;26;20;17;;;21;23;;;;;20.5;0.0
-2;42200;VEV_5500;4;20;;;;;5;23;;;;;4.5;0.0
-2;42200;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
-2;42200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
-2;42300;HYDROGEL_PACK;9898;10;9895;25;;;9914;10;9916;25;;;9906.0;0.0
-2;42300;VELVETFRUIT_EXTRACT;5246;23;;;;;5252;51;;;;;5249.0;0.0
-2;42300;VEV_4000;1233;15;1230;21;;;1254;15;1256;21;;;1243.5;0.0
-2;42300;VEV_4500;747;12;745;24;;;763;12;764;6;765;24;755.0;0.0
-2;42300;VEV_5000;248;11;247;22;;;254;7;255;24;;;251.0;0.0
-2;42300;VEV_5100;204;12;;;;;209;19;210;18;;;206.5;0.0
-2;42300;VEV_5200;;;;;;;70;31;;;;;70.0;0.0
-2;42300;VEV_5300;51;15;;;;;53;18;;;;;52.0;0.0
-2;42300;VEV_5400;20;6;;;;;22;27;;;;;21.0;0.0
-2;42300;VEV_5500;4;20;;;;;5;22;;;;;4.5;0.0
-2;42300;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
-2;42300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;42400;HYDROGEL_PACK;9892;15;9890;30;;;9908;15;9910;30;;;9900.0;0.0
-2;42400;VELVETFRUIT_EXTRACT;5247;30;;;;;5252;17;5253;64;;;5249.5;0.0
-2;42400;VEV_4000;1235;13;1233;30;;;1256;13;1259;30;;;1245.5;0.0
-2;42400;VEV_4500;747;7;745;16;;;763;7;765;16;;;755.0;0.0
-2;42400;VEV_5000;248;25;;;;;254;8;255;17;;;251.0;0.0
-2;42400;VEV_5100;206;19;;;;;211;10;;;;;208.5;0.0
-2;42400;VEV_5200;66;17;;;;;70;18;;;;;68.0;0.0
-2;42400;VEV_5300;51;23;;;;;53;24;;;;;52.0;0.0
-2;42400;VEV_5400;20;22;19;21;;;21;21;;;;;20.5;0.0
-2;42400;VEV_5500;4;24;;;;;5;23;;;;;4.5;0.0
-2;42400;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
-2;42400;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;42500;HYDROGEL_PACK;9894;11;9891;28;;;9910;11;9912;28;;;9902.0;0.0
-2;42500;VELVETFRUIT_EXTRACT;5245;60;;;;;5250;18;5251;71;;;5247.5;0.0
-2;42500;VEV_4000;1235;10;1232;23;;;1256;10;1258;23;;;1245.5;0.0
-2;42500;VEV_4500;746;9;745;8;744;13;762;9;764;13;;;754.0;0.0
-2;42500;VEV_5000;248;11;;;;;254;8;255;17;;;251.0;0.0
-2;42500;VEV_5100;;;;;;;213;16;;;;;213.0;0.0
-2;42500;VEV_5200;67;31;;;;;71;35;;;;;69.0;0.0
-2;42500;VEV_5300;51;22;;;;;53;23;;;;;52.0;0.0
-2;42500;VEV_5400;20;22;;;;;21;23;22;28;;;20.5;0.0
-2;42500;VEV_5500;4;24;;;;;5;10;;;;;4.5;0.0
-2;42500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
-2;42500;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
-2;42600;HYDROGEL_PACK;9894;15;9892;30;;;9910;15;9913;30;;;9902.0;0.0
-2;42600;VELVETFRUIT_EXTRACT;5246;25;5245;67;;;5251;48;;;;;5248.5;0.0
-2;42600;VEV_4000;1234;11;1232;20;;;1255;11;1258;20;;;1244.5;0.0
-2;42600;VEV_4500;744;20;;;;;762;8;764;20;;;753.0;0.0
-2;42600;VEV_5000;249;7;248;25;;;256;19;;;;;252.5;0.0
-2;42600;VEV_5100;208;23;207;13;;;212;8;213;17;;;210.0;0.0
-2;42600;VEV_5200;67;24;;;;;71;22;;;;;69.0;0.0
-2;42600;VEV_5300;52;24;;;;;54;30;;;;;53.0;0.0
-2;42600;VEV_5400;19;13;;;;;21;19;;;;;20.0;0.0
-2;42600;VEV_5500;4;27;;;;;5;23;;;;;4.5;0.0
-2;42600;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;42600;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
-2;42700;HYDROGEL_PACK;9892;10;9889;21;;;9908;10;9910;21;;;9900.0;0.0
-2;42700;VELVETFRUIT_EXTRACT;5247;16;5246;30;;;5251;16;5252;38;;;5249.0;0.0
-2;42700;VEV_4000;1234;13;1232;28;;;1255;13;1258;28;;;1244.5;0.0
-2;42700;VEV_4500;744;6;742;13;;;760;6;762;13;;;752.0;0.0
-2;42700;VEV_5000;249;15;;;;;256;12;257;15;;;252.5;0.0
-2;42700;VEV_5100;209;11;208;15;;;214;15;;;;;211.5;0.0
-2;42700;VEV_5200;67;17;;;;;;;;;;;67.0;0.0
-2;42700;VEV_5300;51;19;;;;;53;26;54;22;;;52.0;0.0
-2;42700;VEV_5400;20;26;;;;;22;25;;;;;21.0;0.0
-2;42700;VEV_5500;4;24;;;;;6;22;;;;;5.0;0.0
-2;42700;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
-2;42700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
-2;42800;HYDROGEL_PACK;9890;14;9887;29;;;9906;14;9908;29;;;9898.0;0.0
-2;42800;VELVETFRUIT_EXTRACT;5247;61;;;;;5253;71;;;;;5250.0;0.0
-2;42800;VEV_4000;1235;13;1233;19;;;1256;13;1259;19;;;1245.5;0.0
-2;42800;VEV_4500;744;7;742;16;;;760;7;762;16;;;752.0;0.0
-2;42800;VEV_5000;251;8;250;17;;;257;8;;;;;254.0;0.0
-2;42800;VEV_5100;209;7;208;15;;;213;6;;;;;211.0;0.0
-2;42800;VEV_5200;66;23;;;;;69;31;70;34;;;67.5;0.0
-2;42800;VEV_5300;51;21;;;;;53;22;;;;;52.0;0.0
-2;42800;VEV_5400;;;;;;;21;29;22;19;;;21.0;0.0
-2;42800;VEV_5500;4;19;;;;;5;19;;;;;4.5;0.0
-2;42800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
-2;42800;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
-2;42900;HYDROGEL_PACK;9889;11;9887;20;;;9905;11;9908;20;;;9897.0;0.0
